TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool1,340.19,0.507917366,359.19,0.395145385,129.0,0.0,0.081875,0.01,33.87,0.343775825,1817.71,3.02731671,40013.84,26.37352342,25007.56,10.13237267,0.0,22.52,0.020070583,9890.05,1.292211746,1169.75,59.87,0.763487112,2617.78,2.586308041,66025.47,34.82243538,29011.35,23.13090416,0.000273266,32.74,0.060588179,22723.19,2.914525883,6786.76,3.686440028,262.47,253.9217482,99.15,100.42,102.88
Tool1,338.8,0.619105357,359.15,0.358794612,132.0,0.0,0.117,0.01,38.2,0.408032457,1997.55,2.601024355,40016.65,44.69019599,24985.3,4.596696873,0.0,23.84,0.010301994,10006.28,2.349612702,511.99,63.52,0.622893389,2959.93,4.441914831,66006.71,31.28830052,28990.19,5.538786148,0.000291191,34.67,0.069831662,22971.67,2.561016994,6804.03,2.137648009,224.87,963.4377098,99.4,98.33,96.86
Tool1,338.3,0.64555321,359.01,0.186125106,132.99,0.114230371,0.108625,0.01,22.0,0.0,2011.29,2.201468748,40034.83,42.37027388,24982.74,6.976381404,0.0,22.78,0.017529196,10005.41,2.20693565,330.1,40.35,2.788640962,2999.31,2.898308351,66005.89,36.98351754,28990.55,5.297360026,0.000228002,33.31,0.055976527,22969.37,2.603032444,6803.16,2.054555182,236.83,396.508576,97.31,97.17,97.49
Tool1,339.44,0.496694964,359.45,0.498265741,133.0,0.0,0.09475,0.0,32.0,0.0,1890.98,4.177538419,40052.81,28.4832664,25013.17,4.329225055,0.0,22.65,0.013198376,9898.65,1.592554484,930.72,55.2,0.597364354,2762.17,3.16863334,66038.21,37.09210663,29020.63,8.7111923,0.000219874,33.0,0.047623233,22731.43,4.74853946,6804.68,2.554999508,151.13,99.615455,100.27,100.48,100.87
Tool1,339.54,0.498618386,359.46,0.498999028,133.38,0.48496686,0.09675,0.0,35.0,0.0,1891.64,4.275897344,40049.94,19.17033709,25013.87,7.814422475,0.000290803,22.99,0.013976725,9895.83,1.983105908,892.39,59.95,0.462635976,2759.44,3.916077842,66038.68,35.62049195,29020.39,6.033238647,0.00018845,33.45,0.074032722,22730.07,2.484157001,6805.42,2.022076095,135.02,121.833608,100.24,100.55,100.95
Tool1,336.81,0.632203148,358.54,0.498396784,133.08,0.26698945,0.080455,0.0,32.89,0.317820863,1963.76,4.216609773,40090.99,28.94228536,24988.03,25.7448418,0.0,20.26,0.018482861,9891.84,1.674655167,369.16,59.7,1.020474254,2928.49,6.957831429,66106.76,24.44470031,28995.39,13.08953491,0.000231116,30.79,0.051633988,22744.05,2.635394028,6784.39,2.616589257,192.39,274.1866569,99.11,100.05,101.41
Tool1,340.17,0.441307101,359.96,0.195498078,133.0,0.0,0.098875,0.01,37.0,0.0,2014.89,3.248931448,40027.51,54.43677805,24985.18,5.252196433,0.0,23.65,0.016871469,10005.29,1.755621616,394.56,62.42,0.551637708,2990.93,2.097971054,66006.67,36.51721112,28990.54,5.404375603,0.00020538,34.53,0.046783842,22968.77,2.472124172,6804.23,1.792586404,187.51,926.8143808,97.25,96.83,96.44
Tool1,338.92,0.625494852,359.31,0.464799964,134.0,0.0,0.104125,0.0,31.07,0.25226249,1891.84,4.67077741,40055.5,14.43880696,25011.29,6.020077977,0.0,22.61,0.005834415,9901.52,1.454957259,1188.3,54.35,0.613637016,2764.78,3.544253881,66037.32,32.46227014,29020.87,8.133180328,0.000252464,32.92,0.069088753,22731.25,4.152675301,6804.8,2.589900507,145.52,279.5580785,100.07,100.36,100.93
Tool1,338.51,0.500359369,359.25,0.430704743,132.0,0.0,0.106375,0.01,31.33,0.476731295,1999.44,4.266974421,40027.35,39.11548607,24985.11,9.022820716,0.0,23.25,0.016305171,10005.29,1.711663071,425.81,55.87,0.734197966,2969.19,3.952640894,66009.46,29.60062134,28990.1,6.457610534,0.000235873,33.84,0.052774902,22969.82,2.73934049,6803.49,2.243239177,229.02,289.8126106,103.67,107.95,113.9
Tool1,339.64,0.493463177,359.49,0.500323761,131.0,0.0,0.080625,0.0,35.0,0.0,1810.3,3.631769032,40032.63,20.92429802,25001.87,29.98395982,0.000290803,22.73,0.024204031,9890.17,2.543742666,617.23,62.41,0.556450987,2599.41,2.199531675,66036.06,34.56181167,29011.62,16.98013146,0.000231116,33.0,0.064159184,22723.76,2.82517947,6787.96,1.964989176,249.53,262.7113471,99.52,99.83,100.6
Tool1,337.43,0.557486175,359.0,0.0,134.0,0.0,0.081125,0.0,35.0,0.0,1954.73,5.217874629,40108.04,24.06742035,24985.71,14.55904362,0.0,20.49,0.014276046,9893.08,1.731167375,465.85,64.46,0.778830635,2928.09,1.886610644,66108.36,25.535804,28995.64,13.30482078,0.000324912,30.98,0.050341317,22743.22,2.577316742,6783.33,3.023827381,198.74,118.9037417,98.41,99.1,100.64
Tool1,338.18,0.716848611,359.14,0.342813896,135.0,0.0,0.08025,0.0,35.0,0.0,1955.56,4.261644772,40084.15,25.83165058,24986.74,18.86912471,0.0,20.5,0.014389952,9892.41,2.281640198,433.13,64.25,0.802100323,2923.46,2.636508276,66106.42,25.66824086,28995.01,14.65769931,0.000322451,30.97,0.053475724,22743.32,2.851250967,6782.86,2.43059384,154.79,79.1063908,98.97,99.37,100.8
Tool1,339.53,0.49967831,359.55,0.497767179,129.99,0.107282,0.067125,0.0,37.31,0.468179366,1806.6,4.075425243,40028.16,17.52609407,25009.12,16.88781395,0.0,22.96,0.011110101,9889.8,1.714628692,649.7,64.79,0.44989935,2600.09,2.245861145,66034.48,31.95474361,29011.61,14.20601209,0.000234918,33.41,0.046415112,22723.62,2.788005655,6787.65,3.246635554,252.46,465.3604346,99.85,99.77,99.59
Tool1,339.01,0.549038303,359.18,0.381361793,135.99,0.078809888,0.0895,0.0,36.0,0.0,1890.04,3.522367202,40052.25,10.42902967,25012.92,5.262039556,0.0,23.11,0.011205158,9846.87,1.963276021,1051.82,61.81,0.396691746,2765.41,3.736773977,66037.66,39.47180533,29019.98,8.797719419,0.000215466,33.62,0.076035473,22632.44,19.15372457,6805.11,2.354578816,152.84,463.4071904,99.78,99.8,99.5
Tool1,339.51,0.500233441,359.39,0.488298539,136.0,0.0,0.07425,0.0,40.6,0.495433694,1952.6,4.643666263,40094.57,23.36297134,24987.42,19.69615452,0.0,20.85,0.013717938,9892.61,1.996633978,390.89,71.19,0.774146312,2910.56,2.873479676,66109.74,25.92507194,28994.09,11.19736392,0.000269463,31.51,0.053195063,22742.96,2.778928225,6785.29,1.510594593,177.99,561.3135567,98.9,99.57,100.66
Tool1,338.56,0.496602918,359.0,0.0,130.0,0.0,0.080775,0.0,37.09,0.290803363,1804.89,3.966229004,40029.8,21.62473254,25004.99,11.27791054,0.0,22.93,0.022860918,9890.84,1.819028125,887.26,64.73,0.446853536,2600.1,3.199316412,66035.8,34.55754723,29012.41,20.15346585,0.000233745,33.23,0.052278561,22723.6,3.058819111,6787.62,4.999731571,250.75,253.4334371,99.88,99.71,99.29
Tool1,339.38,0.599057717,359.44,0.497277467,130.0,0.0,0.07654,0.0,38.0,0.0,1802.07,4.261224452,40027.3,19.75315473,25007.07,8.713938996,0.0,23.09,0.015692271,9889.63,1.737809044,864.8,65.66,0.475737861,2590.2,3.020151119,66036.99,39.53671643,29012.4,13.52959869,0.000190574,33.52,0.063169805,22723.42,2.616390573,6786.71,2.763040086,182.87,652.3835683,99.82,99.74,99.67
Tool1,339.57,0.495750638,359.42,0.494392005,134.31,0.464800863,0.1129,0.01,35.0,0.0,2008.84,4.487130869,40034.83,38.41580928,24986.33,8.717340641,0.0,23.54,0.004954337,10005.74,2.263008177,523.96,60.07,0.687313105,2971.32,2.693402868,66011.18,30.96366138,28990.99,4.963453737,0.000182482,34.32,0.044719065,22969.78,2.661257114,6804.42,2.497795689,206.8,300.3112983,100.1,100.18,100.19
Tool1,338.31,0.665992136,359.0,0.0,132.0,0.0,0.096625,0.0,34.0,0.0,1880.07,4.604345773,40045.74,32.65084876,25011.22,3.754178206,0.0,22.79,0.020665689,9867.38,1.931972866,1220.29,59.04,0.569388508,2730.99,4.034132473,66031.29,34.22350553,29019.65,8.738600159,0.000150723,33.26,0.051962001,22663.97,10.11413242,6805.26,2.014307283,144.3,115.9738754,100.56,100.01,98.65
Tool1,337.29,0.48239233,358.47,0.499246491,133.0,0.0,0.08625,0.0,35.0,0.0,1883.47,5.065928973,40049.64,26.03227153,25011.63,7.776123088,0.0,22.88,0.027739772,9865.35,1.93635078,876.76,59.86,0.351415251,2741.92,4.294127954,66036.44,36.30038646,29019.47,4.736866734,0.000150723,33.39,0.056473432,22666.93,10.23925752,6803.95,2.451644723,160.65,165.2932918,100.13,100.11,99.85
Tool1,339.5,0.500375726,359.48,0.500144739,133.0,0.0,0.10025,0.01,36.34,0.479494977,2016.27,3.83595982,40029.63,55.17475452,24984.46,10.33012503,0.0,23.7,0.020975169,10005.78,1.420787463,461.94,61.75,0.6726892,2996.56,3.744672607,66013.07,27.34087108,28990.1,4.923193442,0.000300406,34.46,0.047864087,22972.21,2.570392314,6803.88,2.315213386,225.11,280.7788561,99.97,100.15,100.55
Tool1,339.64,0.48160462,359.42,0.493612707,134.0,0.0,0.098,0.0,33.0,0.0,1889.12,3.977372322,40053.83,10.09429521,25012.95,3.945275354,0.0,22.83,0.010808921,9831.11,1.590221062,1310.38,57.54,0.49923136,2757.99,4.032266598,66037.67,36.43862149,29020.12,6.581489137,0.000188869,33.23,0.058876123,22624.88,29.55495483,6805.02,2.340171123,143.56,301.5320759,99.52,99.91,100.42
Tool1,339.44,0.496891294,359.44,0.49629683,131.0,0.0,0.073375,0.0,38.0,0.0,1805.0,3.692744729,40025.88,13.48794817,25010.14,22.4487117,0.000252262,23.08,0.01402739,9890.01,1.888532273,827.69,65.48,0.563185457,2594.58,3.672487988,66036.91,38.37428961,29010.79,35.84393932,0.000240486,33.42,0.064997747,22724.03,2.629588115,6788.02,4.777905644,252.21,240.9815052,100.41,100.18,99.98
Tool1,337.47,0.49958313,359.0,0.0,134.0,0.0,0.08675,0.0,35.0,0.0,1956.0,5.477225575,40103.71,31.19386945,24985.36,24.79043743,0.0,20.5,0.009453905,9892.88,1.604170645,453.15,64.69,0.919301209,2928.77,7.208218285,66108.27,24.52263472,28995.42,12.32091597,0.000299999,31.01,0.03623515,22743.72,2.48458698,6783.0,2.126516881,190.69,130.8673625,98.56,99.13,100.84
Tool1,337.94,0.715836072,358.89,0.312465598,131.67,0.468779205,0.109875,0.01,34.0,0.0,1994.71,2.881147358,40037.6,34.97479988,24985.99,4.307372517,0.0,23.38,0.010787198,10006.19,2.14861278,455.59,58.99,0.828359138,2960.88,7.819016292,66009.46,36.68538377,28990.86,4.73774558,0.000194127,34.12,0.05720695,22970.34,2.448889495,6805.03,1.610061218,140.63,173.5945797,100.57,99.91,99.49
Tool1,337.8,0.635481754,358.9,0.30581368,131.84,0.363484649,0.08975,0.0,34.0,0.0,1909.31,5.676195197,40047.37,20.75256697,25012.51,4.286571766,0.0,22.79,0.014866408,9883.78,2.194623493,1344.56,58.68,0.467344469,2804.14,3.992173113,66034.88,37.40312283,29020.1,7.812589421,0.000276522,33.29,0.067161583,22710.24,7.204675912,6805.14,2.408561639,152.84,128.9141183,100.19,99.7,98.73
Tool1,339.47,0.499435141,359.48,0.499789836,134.0,0.0,0.069125,0.0,42.98,0.4569177,1951.0,3.4439026,40090.56,25.62250024,24985.43,19.88114198,0.0,21.02,0.015339705,9891.63,2.277995137,358.91,74.03,0.742160135,2902.9,2.358972933,66108.31,25.83983522,28994.56,10.93762686,0.000299999,31.87,0.06132856,22743.68,2.808386553,6783.42,2.172126702,214.61,137.7037173,99.78,99.46,99.64
Tool1,337.24,0.459961866,358.1,0.299823295,130.63,0.524824681,0.075625,0.0,31.0,0.0,1954.77,3.934721032,40084.4,21.10444184,24988.49,27.30030319,0.0,20.16,0.020504988,9892.13,1.801897127,398.22,57.38,1.081475782,2906.66,4.705307106,66101.7,23.11333171,28994.3,16.44084358,0.000276489,30.63,0.030619725,22744.02,2.323151594,6783.3,2.540778044,195.57,617.957639,100.56,99.37,98.4
Tool1,338.49,0.59763611,359.01,0.076808524,132.0,0.0,0.112875,0.01,34.0,0.0,2001.53,4.841111818,40030.44,43.02141065,24984.37,5.217148448,0.0,23.22,0.012641123,10005.05,1.708692288,507.6,58.89,0.691825606,2963.36,2.84484818,66006.67,33.06252262,28990.77,5.956966519,0.000215936,33.9,0.062054534,22971.55,2.728018004,6804.46,2.30151235,238.78,672.4043216,100.86,99.58,98.28
Tool1,339.59,0.491288228,359.4,0.490134215,132.99,0.075918006,0.078,0.0,38.0,0.0,1952.52,4.677947455,40083.9,27.3359417,24986.4,24.08464561,0.0,20.58,0.019420788,9892.88,1.554799676,408.47,67.61,0.791038477,2906.18,2.598276513,66104.32,24.07612504,28994.59,13.86181381,0.000276489,31.35,0.047832643,22744.31,2.730385508,6784.64,2.451826281,197.03,165.2932918,99.72,99.47,99.85
Tool1,339.65,0.478151701,359.56,0.497058889,133.0,0.0,0.084375,0.0,32.0,0.0,1888.43,5.022728469,40053.94,14.22507842,25012.07,6.629688125,0.0,22.7,0.009273277,9846.97,1.498495938,879.94,56.02,0.552461945,2760.45,5.033057642,66037.06,37.18435265,29020.54,6.541694391,0.00027404,33.03,0.060807981,22625.13,6.04340522,6804.05,1.794448285,121.1,164.8049808,99.81,99.98,100.3
Tool1,337.24,0.425357352,358.76,0.429310126,133.0,0.0,0.082875,0.0,30.45,0.503686201,1955.45,3.973485058,40090.23,27.57761063,24985.71,25.75630843,0.0,20.3,0.019876734,9892.25,2.087596312,484.16,57.06,1.169999542,2926.6,2.61443725,66105.32,26.2837764,28995.02,17.58368141,0.000299999,30.74,0.038626487,22743.2,2.812772384,6782.95,1.565043845,189.71,133.5530733,99.43,100.05,101.51
Tool1,337.59,0.492285873,358.58,0.493619984,130.45,0.49774244,0.083885,0.01,32.0,0.0,1816.39,3.989613895,40019.98,18.44666547,25006.8,26.09129846,0.0,22.37,0.018340219,9890.05,1.764125633,781.05,58.72,0.562585807,2606.42,2.836597256,66028.7,34.21645713,29010.53,10.54616564,0.000203391,32.59,0.06744896,22723.78,2.853581306,6788.03,3.18117118,244.16,254.1659037,100.28,100.11,99.92
Tool1,338.95,0.63335732,359.17,0.377798594,132.0,0.0,0.09125,0.0,35.0,0.0,1880.86,4.162908806,40047.78,16.9761112,25012.69,3.661338053,0.0,22.95,0.015222105,9892.75,2.029045848,3134.22,59.51,0.545349155,2756.35,11.47898188,66034.12,36.04332053,29020.23,9.45354714,0.000134823,33.39,0.055175518,22733.77,4.818039987,6804.69,2.462662963,187.02,101.5686993,100.03,99.92,99.35
Tool1,339.55,0.497851795,359.53,0.499425311,130.98,0.137337316,0.07275,0.0,34.44,0.502518908,1811.27,3.701351105,40017.9,20.09316516,25007.77,13.35006424,0.0,22.69,0.013416408,9890.62,2.043580558,888.48,61.77,0.533159463,2603.35,2.676409476,66035.54,33.69845273,29011.59,21.92207721,0.000165845,32.93,0.058033059,22723.55,3.08914683,6787.47,4.605151402,312.03,266.1295245,100.45,100.26,99.82
Tool1,339.64,0.479720353,359.51,0.500258136,133.0,0.0,0.081625,0.0,42.64,0.484090316,1950.07,5.314645289,40096.03,25.43205355,24985.86,22.2907809,0.0,21.04,0.017695517,9891.84,1.806023387,340.6,73.7,0.585278732,2899.87,2.970280374,66106.59,23.48032474,28994.29,11.37997506,0.000233745,31.7,0.061063392,22743.39,2.677821243,6784.03,1.975004939,200.94,552.0356467,100.62,99.88,99.38
Tool1,339.56,0.496648826,359.45,0.497758573,134.0,0.0,0.07179,0.0,40.24,0.434613494,1953.73,4.428215319,40102.22,24.83696843,24984.91,11.84795477,0.0,20.91,0.012226813,9893.14,2.034444417,279.56,71.0,0.797978889,2910.95,2.422800427,66108.0,26.404059,28994.11,7.660011879,0.000264202,31.66,0.061056812,22743.4,2.691240821,6784.41,2.07422171,178.23,500.274675,99.11,99.78,100.49
Tool1,337.53,0.593784126,359.16,0.370993336,131.0,0.0,0.12125,0.01,25.11,0.317820863,2003.38,3.927113727,40022.14,50.61418009,24984.91,6.685067277,0.0,22.87,0.019873336,10005.53,1.76715924,308.37,46.71,1.553016534,2988.72,2.037817964,65998.03,36.37951795,28990.24,5.926641624,0.000228002,33.4,0.03082013,22969.85,2.616060282,6803.99,1.911143251,238.54,829.640481,99.78,99.69,99.07
Tool1,339.48,0.49984804,359.5,0.500402337,134.0,0.0,0.122375,0.01,38.0,0.0,1998.98,8.172817721,40028.97,42.99305879,24984.77,6.494464489,0.0,23.97,0.015592669,10006.1,2.469144334,401.88,63.79,0.747481024,2980.25,11.16033104,66012.64,38.08107377,28990.89,5.247130931,0.000215936,34.76,0.062840008,22970.11,2.667445292,6803.1,2.431577927,219.98,651.8952573,99.6,99.55,99.2
Tool1,339.51,0.575568675,359.53,0.499081926,132.0,0.0,0.08225,0.0,36.0,0.0,1811.34,3.395915343,40027.3,18.78180984,25009.36,9.881710117,0.0,22.71,0.010227331,9889.67,1.125693797,995.67,63.28,0.633568032,2605.09,3.023588136,66037.74,37.21189184,29012.75,15.02512156,0.000233215,33.08,0.048365983,22724.23,2.857845813,6788.1,2.440378984,190.69,94.7323445,99.85,99.79,99.62
Tool1,338.78,0.59474461,359.33,0.471951218,134.0,0.0,0.093125,0.0,31.0,0.0,1888.66,4.153693687,40054.1,26.91096011,25013.87,3.891429566,0.0,22.61,0.015442726,9859.5,1.496720806,1160.23,53.88,0.536275805,2758.77,3.336442482,66037.8,32.6553395,29020.61,5.312820723,0.000229092,32.93,0.047778522,22653.51,12.4760118,6805.3,2.292211357,131.36,96.6855887,99.3,99.57,100.04
Tool1,340.02,0.583676961,359.98,0.519793563,135.0,0.0,0.087375,0.0,40.89,0.317820863,1957.22,4.066989555,40079.76,29.01521858,24984.1,17.24750078,0.0,20.88,0.013677379,9891.92,1.851400937,482.94,72.12,0.885058701,2921.02,2.471424069,66100.54,27.9909132,28994.3,18.04606012,0.000242159,31.62,0.051795428,22743.46,2.971674197,6784.79,2.766732966,167.73,129.8907404,99.65,100.01,100.85
Tool1,337.76,0.533447916,358.99,0.112948258,131.0,0.0,0.104375,0.0,33.0,0.0,1883.68,3.408421358,40058.43,9.672047168,25011.65,8.293642208,0.0,22.69,0.007240945,9872.4,1.664890319,1066.72,56.39,0.559865514,2743.86,4.394784648,66034.9,33.25610105,29020.35,8.01537832,0.000279055,33.08,0.069115143,22689.91,7.357049466,6804.37,2.668687804,134.29,82.5245681,100.27,99.82,99.23
Tool1,339.33,0.583747864,359.41,0.491901081,131.0,0.0,0.077875,0.0,37.0,0.0,1812.2,3.903364949,40023.97,22.19229179,25004.16,36.90373774,0.0,22.84,0.025735482,9890.59,1.77164433,674.11,63.84,0.4687034,2600.65,2.487981564,66033.75,35.34618681,29011.67,16.28442575,0.0001787,33.15,0.051309886,22723.4,3.355386931,6788.0,2.247615934,164.8,648.7212354,100.38,100.13,99.71
Tool1,339.33,0.570491401,359.44,0.497038571,133.0,0.0,0.10625,0.01,37.62,0.490310147,2012.49,4.208337084,40028.65,37.27744733,24985.32,5.921594629,0.0,23.76,0.010224747,10005.37,1.532063784,342.55,63.5,0.661433309,2997.42,4.417033678,66009.78,41.62756792,28990.91,5.740320912,0.000215936,34.6,0.070094491,22971.03,2.847100478,6802.95,2.300496008,236.59,688.2744308,99.2,99.1,98.66
Tool1,339.58,0.494259444,359.56,0.496433935,130.0,0.0,0.07525,0.01,32.0,0.0,1815.16,3.087432755,40021.97,16.10961846,25008.18,17.79905855,0.000438019,22.44,0.04161639,9889.55,1.169703806,839.65,58.37,0.663881595,2615.74,3.364126085,66031.21,31.21934955,29010.71,14.26660536,0.0001787,32.66,0.062295995,22722.93,2.933268684,6786.64,3.267155632,201.92,678.7523653,100.18,99.97,99.64
Tool1,339.56,0.496425435,359.53,0.499192843,133.13,0.333071088,0.147625,0.01,36.11,0.317820863,2005.44,5.353654468,40015.46,47.01038719,24984.77,5.270971899,0.0,23.66,0.021945755,10006.14,2.247991354,468.53,61.51,0.565667496,2981.43,3.493864584,66006.48,40.73584509,28990.4,5.242521108,0.000226418,34.38,0.038879058,22971.24,2.819397612,6804.35,2.241032246,233.66,964.902643,99.03,99.3,98.99
Tool1,337.85,0.688961351,358.57,0.637755006,128.21,0.406562531,0.085125,0.0,23.51,0.50552503,1825.0,2.078023536,40010.91,24.72215146,25007.22,16.20955597,0.0,22.0,0.022197461,9889.6,1.976172628,1118.72,41.76,2.883581313,2628.66,3.196151852,66021.86,36.15541934,29010.43,21.43189719,0.000233215,32.16,0.068820916,22723.52,3.090660878,6787.72,1.789598583,236.34,454.6175914,100.69,100.03,99.09
Tool1,338.63,0.505382959,359.14,0.342620161,130.0,0.0,0.09101,0.01,31.0,0.0,1812.8,2.584205563,40029.13,23.1889333,25009.99,21.18403264,0.000254972,22.38,0.035860754,9889.76,2.183856537,835.5,57.22,0.693860297,2612.84,2.721830656,66034.27,36.6060336,29011.57,12.49579559,0.000270661,32.58,0.053742891,22723.88,2.798718825,6787.45,4.691120927,239.52,225.599707,99.87,99.5,98.91
Tool1,338.01,0.717218307,359.16,0.366431379,134.0,0.0,0.113875,0.01,31.0,0.0,2005.82,3.492668249,40037.46,65.460759,24984.6,5.284259292,0.0,23.15,0.010984806,10005.87,1.957922585,396.75,55.25,0.756701291,2993.08,3.616133676,66005.56,34.26980963,28990.06,5.856477219,0.000273839,33.78,0.062165489,22970.88,2.77710142,6802.72,2.449601534,176.77,464.627968,99.0,99.49,99.64
Tool1,336.62,0.484744146,358.52,0.50007133,132.0,0.0,0.113,0.01,26.33,0.476731295,1891.89,4.483415004,40053.55,13.14199354,25012.31,2.216124877,0.0,22.24,0.014866408,9860.71,1.374761382,966.86,46.96,0.888436577,2759.5,3.855527817,66037.59,35.1341606,29020.27,8.48738385,0.000190877,32.55,0.071412234,22642.59,2.960860119,6804.91,2.479303905,132.33,322.0411402,100.56,100.35,99.92
Tool1,339.63,0.484361344,359.5,0.500410341,135.0,0.0,0.111625,0.01,36.0,0.0,2005.36,3.959627121,40008.99,75.82230272,24984.32,4.320660803,0.0,23.59,0.015031679,10005.49,1.893967456,408.23,61.33,0.556170551,2984.22,3.538082765,66011.57,31.70522364,28991.06,5.555569294,0.000215936,34.38,0.046119996,22970.8,2.835106219,6804.55,1.892257825,198.99,663.1264115,99.05,99.41,99.56
Tool1,339.43,0.495722413,359.47,0.499611468,130.0,0.0,0.08375,0.0,37.0,0.0,1809.62,3.270313363,40021.0,21.15986112,25007.9,7.092740452,0.0,22.92,0.018877596,9890.29,2.336645047,666.79,64.1,0.617853777,2600.16,2.603130164,66034.44,33.86080975,29011.44,19.34004605,0.000274237,33.3,0.058826139,22723.7,2.684555183,6787.46,3.747566485,258.8,404.8098639,99.88,99.85,100.03
Tool1,337.89,0.661969062,359.0,0.0,132.0,0.0,0.07775,0.0,42.93,0.257769631,1951.0,4.053217417,40095.05,32.77594052,24986.62,15.04323056,0.0,20.92,0.016525426,9891.54,1.253297387,409.45,74.27,0.745256948,2895.25,3.391034382,66104.7,25.94212253,28994.93,15.50699024,0.000242159,31.75,0.062991394,22744.4,2.752785296,6784.26,2.461838278,178.72,156.7478484,100.71,99.11,97.93
Tool1,339.75,0.570931604,359.54,0.498786577,131.0,0.0,0.082625,0.0,35.0,0.0,1808.82,4.667532387,40022.63,30.19319222,25009.12,11.54143819,0.000343776,22.68,0.014081294,9890.29,1.983870361,939.75,62.29,0.590622679,2600.38,3.166896272,66032.17,29.16282354,29012.4,15.5143045,0.000233215,32.94,0.054639316,22724.2,2.85108204,6787.07,2.210275287,261.98,164.0725142,99.49,99.12,98.19
Tool1,337.79,0.641778702,358.97,0.158560875,133.18,0.380720783,0.121375,0.01,31.0,0.0,2008.19,4.409166933,40022.31,44.61017538,24984.49,5.378970127,0.0,23.16,0.0134395,10005.11,1.576148048,501.74,55.33,0.814168286,3000.84,3.0387972,66009.03,39.59090534,28990.95,5.382832002,0.000304827,33.73,0.028685669,22970.35,2.724028094,6803.58,2.711744878,176.04,646.0355246,99.14,99.6,100.12
Tool1,339.71,0.54484416,359.63,0.482412185,134.0,0.0,0.109875,0.01,36.0,0.0,2007.6,4.299166779,40026.91,45.59486255,24986.55,5.564652432,0.0,23.6,0.017419328,10005.28,2.302756682,458.04,61.28,0.661071692,2985.62,2.930634383,66005.21,37.62673464,28990.31,5.005564924,0.000195844,34.42,0.071687222,22970.86,2.654095701,6804.32,1.800427932,186.53,261.246414,99.31,99.43,99.6
Tool1,337.64,0.506770902,359.0,0.0,134.0,0.0,0.08175,0.0,35.36,0.4866071,2019.41,4.741298918,40099.88,19.35288781,24983.91,18.55682438,0.0,20.49,0.015031679,9892.59,1.576870732,484.89,64.47,0.898246833,3026.74,4.15206139,66106.9,25.87365448,28994.97,13.62170576,0.000260912,31.01,0.044853429,22744.45,2.614914323,6784.42,2.269125583,176.52,184.3374229,98.61,98.85,100.34
Tool1,339.12,0.695163714,359.21,0.406562531,133.0,0.0,0.095125,0.01,38.33,0.476731295,2007.67,2.938769068,40015.14,43.06233036,24985.86,5.841612621,0.0,23.84,0.014113537,10006.06,1.451461153,429.71,64.2,0.650019313,2979.28,5.691234335,66011.07,39.24295373,28990.24,6.350603589,0.00018205,34.53,0.070774292,22970.82,2.619827469,6803.9,2.528832486,222.67,284.9295001,100.0,100.0,100.0
Tool1,337.22,0.443777667,358.32,0.467840296,129.04,0.191888904,0.0745,0.0,37.0,0.0,1816.48,3.323549772,40015.48,30.31236761,25007.35,6.272544416,0.0,22.72,0.017253244,9889.71,2.046873458,793.26,64.69,0.463524723,2612.95,2.997193597,66027.25,31.13165687,29012.51,16.64347131,0.000293053,33.1,0.066073318,22723.19,2.790508186,6787.27,2.798976037,265.89,103.0336324,99.58,99.56,99.36
