TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool3,339.5799,0.4939,359.4738,0.4997,138.0,0.0,0.0706,0.003,39.9318,0.255,1987.6591,4.6802,40093.8889,29.225,24986.0582,16.7989,0.0,20.8577,0.0206,9892.5022,1.9974,456.3267,65.6056,0.6327,2949.5822,4.1798,66110.5423,26.5089,28995.1309,10.2104,0.0003,31.4762,0.0483,22743.0873,2.7611,6784.7798,2.9314,195.8127,561.0694,98.16,100.04,101.63
Tool3,336.95,0.651799217,358.19,0.393868017,130.3,0.45767987,0.08664,0.0,37.0,0.0,1953.75,4.885312587,40087.06,16.58405498,24987.93,15.01580937,0.0,20.4,0.01261522,9892.13,2.082921797,573.77,66.19,0.831253495,2896.05,2.915096131,66100.5,25.22182838,28994.49,14.36289076,0.000266704,31.0,0.052988591,22743.77,2.839337446,6784.49,2.419496724,184.83,538.36,100.65,99.44,98.34
Tool3,338.25,0.433130416,358.62,0.486601992,132.0,0.0,0.088625,0.0,34.0,0.0,1951.91,4.516747735,40097.34,35.87054819,24985.59,23.39622741,0.0,20.36,0.018662337,9892.41,1.752725351,286.15,61.94,0.940001866,2937.23,16.46375775,66103.7,26.11607875,28993.31,17.66494065,0.000260912,30.86,0.057528527,22743.09,2.490020518,6785.13,1.258797848,165.54,586.71,100.68,100.1,99.8
Tool3,338.3116,0.6346,359.1543,0.3615,136.8351,0.3714,0.0833,0.003,26.7333,0.4954,1997.1778,2.6137,40097.0111,30.6475,24984.1638,26.0012,0.0,20.2547,0.0173,9891.9205,1.5365,559.6045,46.8028,2.4163,2959.2019,6.3425,66098.4721,24.9211,28993.999,15.9586,0.0003,30.6475,0.0505,22742.8208,3.0509,6784.1278,2.7949,164.805,554.233,99.28,100.35,100.98
Tool3,337.7778,0.597,358.9935,0.0806,134.0147,0.1205,0.073,0.003,35.0,0.0,1984.4222,4.3301,40090.012,31.0218,24983.2143,24.6485,0.0,20.5298,0.0196,9892.5309,1.398,536.6538,58.0469,0.8565,2951.4601,2.5998,66108.8916,24.006,28994.3285,11.9442,0.0002,31.0159,0.0667,22742.8724,2.8459,6785.2025,1.3631,234.8776,343.771,99.75,100.8,101.63
Tool3,338.48,0.499789836,359.01,0.07955452,135.0,0.0,0.087375,0.0,41.86,0.347141757,1943.43,4.848388499,40095.39,26.40892129,24983.84,23.65472602,0.0,20.86,0.020953739,9891.71,1.835033753,396.02,72.95,0.79363778,2881.92,3.193184954,66105.73,24.09694109,28994.57,12.74164558,0.000299999,31.71,0.049646014,22743.48,2.938883378,6784.69,2.133706929,164.07,76.1765244,100.17,99.08,98.07
Tool3,339.59,0.492188928,359.58,0.493339016,135.0,0.0,0.096125,0.0,38.0,0.0,1954.44,5.353654468,40088.06,25.348813,24984.64,22.48932849,0.0,20.63,0.015579707,9892.25,1.699748784,409.2,68.43,0.680811498,2923.22,2.488301978,66106.35,28.69610939,28993.94,14.58532067,0.000276489,31.3,0.054499795,22743.49,2.621919154,6784.09,2.646823983,150.89,313.2515412,98.98,99.78,100.97
Tool3,338.63,0.482553518,359.15,0.35944095,135.0,0.0,0.095775,0.0,37.0,0.0,1950.82,5.682064641,40095.71,26.14962583,24987.89,21.59619282,0.0,20.54,0.013951576,9892.37,1.947687331,513.21,65.94,0.827943416,2902.85,2.547554621,66104.32,26.73572326,28995.13,10.59471627,0.000260912,31.13,0.055824972,22743.59,2.797126413,6784.18,1.600137193,166.03,841.6041018,99.22,99.53,100.04
Tool3,339.31,0.464867491,359.17,0.374907161,133.0,0.0,0.08325,0.0,44.36,0.4866071,1957.39,4.405155062,40089.56,32.21395579,24984.53,20.41900792,0.0,21.12,0.011262766,9892.59,1.36479874,430.93,74.63,0.492570365,2898.26,3.704457409,66110.78,23.84729445,28995.12,15.63643509,0.000347791,31.85,0.061745042,22743.4,2.732071177,6784.87,2.235053791,134.29,574.74,100.49,99.83,99.75
Tool3,340.06,0.589281661,359.19,0.39458235,130.23,0.422229602,0.086375,0.0,41.56,0.502518908,1958.89,5.507112022,40079.92,19.36805525,24985.66,17.69553444,0.0,20.74,0.012760419,9891.8,1.342350844,483.43,71.21,0.811163146,2910.29,6.41546279,66097.17,24.99393244,28994.59,16.61790869,0.000321726,31.54,0.051304318,22744.02,2.695128528,6783.98,2.615169886,174.33,160.4101813,100.26,99.95,99.91
Tool3,337.31,0.564167523,358.8,0.400081825,138.0,0.0,0.0955,0.0,33.55,0.503686201,1971.34,3.011166674,40085.4,45.31620268,24986.2,27.58544634,0.0,20.36,0.023173215,9892.63,1.679727332,461.45,59.0,1.083746352,2930.15,2.398105078,66103.94,22.7801971,28994.79,16.3309855,0.00030873,30.88,0.044161362,22743.33,2.044675004,6784.62,2.336286349,161.14,116.22,99.83,100.27,100.94
Tool3,339.7477,0.5097,359.5615,0.4966,137.0,0.0,0.068,0.003,37.6667,0.4767,1990.1778,2.8227,40072.9211,30.1582,24984.3673,16.4003,0.0,20.7251,0.0182,9892.4088,1.7527,542.5136,62.4789,0.611,2962.1784,3.0151,66105.2465,24.6033,28994.8157,10.4016,0.0003,31.4859,0.0659,22743.1561,2.5887,6784.0347,3.7694,228.7737,165.5374,98.32,99.75,100.72
Tool3,337.71,0.525586178,358.71,0.45285086,132.13,0.331645659,0.083625,0.0,42.87,0.343775825,1949.89,5.010090828,40075.2,24.26303403,24987.28,24.77702927,0.0,20.83,0.012152233,9891.8,1.905494139,385.03,74.09,0.758977918,2887.57,2.683037269,66103.91,27.66944416,28994.37,16.2691298,0.000290929,31.65,0.056773736,22743.8,2.847563751,6784.41,2.470578539,209.24,280.5347006,100.03,98.95,97.79
Tool3,339.6736,0.4693,359.5418,0.4987,134.0,0.0,0.0683,0.003,37.9111,0.2878,1999.1778,4.4736,40099.941,27.8107,24985.3168,25.2327,0.0,20.7982,0.0176,9892.3274,2.124,529.3292,61.9623,0.7405,2974.2925,3.1366,66109.6005,25.4748,28995.3547,15.2757,0.0002,31.4433,0.0597,22743.3465,2.8406,6783.8959,2.9598,251.236,320.3321,99.37,100.38,102.73
Tool3,337.25,0.695317006,358.78,0.417193366,134.47,0.499533298,0.078875,0.0,39.86,0.347141757,1950.43,5.004173734,40086.23,27.07955412,24985.3,19.67754401,0.0,20.62,0.022703158,9892.88,1.698613055,405.79,69.44,0.790618435,2897.47,2.703118084,66106.04,24.35339657,28995.13,10.69377975,0.000299999,31.42,0.069331336,22743.73,2.863997337,6782.92,2.806243994,167.25,311.54,99.68,99.27,99.15
Tool3,338.8317,0.7031,359.116,0.3204,141.0,0.0,0.0783,0.003,26.2222,0.7946,2022.3333,2.7386,40092.7791,30.7604,24987.6227,22.0324,0.0003,20.3533,0.013,9891.4729,1.6747,517.1214,44.3662,2.4238,3000.9484,7.2328,66104.8682,22.7145,28995.1453,16.6803,0.0003,30.7657,0.0498,22743.2249,2.5303,6784.5935,2.3983,217.2984,161.1426,99.99,101.14,102.16
Tool3,337.8,0.659432159,358.7,0.457557496,131.18,0.384906295,0.088375,0.0,41.0,0.0,1944.71,5.141728672,40086.76,32.15412085,24985.79,22.73605757,0.0,20.75,0.014077706,9891.92,2.083791387,481.96,71.42,0.700309335,2894.08,4.211842089,66102.84,24.19687401,28993.55,12.21466825,0.000321726,31.51,0.05699564,22744.67,2.957622469,6784.84,1.661419698,202.89,826.47,100.24,99.13,98.31
Tool3,339.5147,0.5002,359.5408,0.4987,141.0,0.0,0.0791,0.003,41.8667,0.4573,1990.4,3.4733,40105.4752,29.6462,24987.7583,23.2759,0.0,21.2222,0.014,9891.8798,1.5098,402.6125,66.8302,0.3764,2947.3208,2.9079,66109.8423,27.3807,28994.8796,13.0514,0.0002,32.0475,0.0512,22743.882,2.5528,6785.0403,3.5896,239.2724,141.8544,100.64,100.82,100.84
Tool3,339.61,0.489219823,359.39,0.48780577,132.0,0.0,0.078375,0.0,40.77,0.423915106,1946.23,4.569176998,40101.05,30.73598656,24985.64,21.81589815,0.0,20.83,0.013262674,9892.38,2.331819521,485.14,70.86,0.811981759,2893.12,2.420495941,66104.18,25.89453967,28995.06,10.51631572,0.000294861,31.56,0.060896214,22743.72,2.48458698,6784.21,2.219704194,197.03,908.0144052,100.13,99.74,100.01
Tool3,339.7078,0.4829,359.5422,0.4986,138.0,0.0,0.0666,0.003,38.2,0.4045,1995.0444,5.0043,40105.4752,29.4398,24985.7237,24.1039,0.0,20.7611,0.0221,9892.775,1.7264,412.1345,62.6056,0.4899,2964.7136,3.8163,66109.6138,26.1709,28995.9906,19.457,0.0002,31.4957,0.0603,22743.8869,3.1224,6784.5792,1.7907,98.883,868.4612,100.23,100.38,101.27
Tool3,339.47,0.499734278,359.39,0.488490825,139.0,0.0,0.089625,0.0,42.0,0.0,1982.98,5.577914603,40101.73,30.16895183,24988.84,19.58477916,0.0,20.97,0.011642833,9892.41,1.244137333,351.34,72.23,0.690853651,3009.4,48.3751593,66108.27,25.89788891,28995.53,11.49343721,0.000321726,31.72,0.052469742,22743.81,2.549258176,6782.87,2.595952445,166.27,143.08,99.73,99.85,99.94
Tool3,338.3635,0.7224,359.1267,0.3329,134.1602,0.367,0.0814,0.003,25.0909,0.7414,2013.9545,2.1776,40075.2443,36.173,24985.9888,20.7288,0.0,20.2661,0.0087,9892.0028,1.4504,578.6486,43.2958,2.7715,2997.3521,4.2585,66098.6784,23.5678,28994.0993,19.8331,0.0003,30.6575,0.0535,22743.8525,2.4831,6784.8514,2.5496,198.4984,112.0674,100.88,101.24,102.47
Tool3,336.5583,0.497,358.7589,0.4281,137.0,0.0,0.0826,0.004,32.2045,0.408,1985.3409,1.9403,40082.7354,50.1179,24984.5322,21.5242,0.0,20.41,0.0129,9893.0848,1.3226,587.6824,54.2523,0.9651,2956.4252,2.8535,66105.9646,25.6109,28995.2373,17.3505,0.0004,30.8441,0.0279,22743.1644,2.6928,6784.3933,3.4779,143.5634,845.5106,99.68,100.57,101.2
Tool3,338.1672,0.627,358.8149,0.3887,133.0,0.0,0.068,0.002,37.9111,0.2878,1991.7111,4.8365,40100.4293,19.6058,24987.9618,21.9072,0.0,20.6213,0.0153,9892.5716,1.8723,484.6487,61.7972,0.6245,2946.9009,5.4914,66107.8039,21.883,28994.4334,15.8233,0.0003,31.3951,0.0361,22744.9876,3.0142,6784.7308,2.3675,231.4594,356.2229,101.26,99.66,98.4
Tool3,339.45,0.497786958,359.46,0.498994658,135.0,0.0,0.07575,0.0,42.41,0.497350273,1943.48,4.50058723,40101.88,21.30037455,24986.13,23.11164596,0.0,20.94,0.010880866,9891.79,1.298929954,384.06,73.32,0.708076986,2889.28,3.078454182,66108.75,20.90727045,28995.66,10.18079489,0.000333953,31.74,0.057533146,22743.43,2.585039692,6783.02,2.963440214,163.83,132.09,99.73,99.06,98.22
Tool3,337.29,0.612964435,359.0,0.0,133.0,0.0,0.0865,0.0,35.0,0.0,1956.2,4.789192378,40104.99,27.18302524,24985.86,26.18599718,0.0,20.47,0.019063954,9892.45,1.847738421,421.66,64.72,0.855924955,2974.05,50.72355746,66106.35,26.72951007,28995.84,10.10814494,0.000202097,31.05,0.053763569,22743.75,2.937647716,6783.68,2.220866463,181.41,289.5684551,98.95,99.42,100.46
Tool3,337.96,0.635976735,358.59,0.642867768,128.52,0.500124469,0.083625,0.0,32.0,0.0,1961.52,14.666032,40065.26,28.07289164,24985.43,20.4292521,0.0,20.21,0.016347185,9891.75,1.489004167,394.07,60.07,1.129935388,2919.89,5.204064878,66094.26,26.00785564,28992.96,15.83207133,0.000322914,30.71,0.049091009,22743.79,2.663322185,6783.78,1.919520719,185.8,287.6152109,100.92,99.98,99.04
Tool3,337.9527,0.6662,359.0848,0.2789,133.0,0.0,0.0696,0.003,34.7727,0.4239,1992.3636,3.9479,40092.0577,24.1333,24987.8616,14.725,0.0,20.553,0.0105,9893.0848,1.5903,485.3812,58.4178,0.9107,2966.8873,3.6038,66109.717,24.1033,28994.6581,11.3318,0.0003,31.0861,0.0447,22743.7837,2.8684,6784.9159,2.8854,239.2724,656.5342,99.54,100.7,101.97
Tool3,338.26,0.545917597,358.53,0.62243388,128.69,0.62636253,0.078625,0.0,40.27,0.447213595,1951.96,5.760190794,40085.45,31.11513774,24985.38,21.08054045,0.0,20.62,0.019140628,9891.51,1.878642241,379.66,71.27,0.892655858,2897.66,4.575613894,66092.33,29.07321887,28995.05,16.70948325,0.000242706,31.38,0.065216675,22744.32,2.669859286,6783.9,2.277021278,181.16,286.3944333,100.6,99.86,98.82
Tool3,339.32,0.557254118,359.41,0.492136071,135.32,0.467383988,0.10425,0.0,37.2,0.404519917,1949.56,4.624812309,40100.75,18.28871433,24984.16,18.52797917,0.0,20.62,0.010954451,9891.96,1.912590975,437.28,67.22,0.772856463,2910.08,2.707849242,66106.35,24.83871978,28994.4,8.880977011,0.000242159,31.25,0.051682216,22742.89,2.535706273,6784.51,2.037170765,192.15,839.65,99.11,99.89,100.44
Tool3,339.6938,0.4613,359.5831,0.4935,139.0,0.0,0.0643,0.003,38.0,0.0,1998.4444,3.9918,40097.1739,22.4896,24985.1133,22.001,0.0,20.816,0.0101,9892.0833,1.3182,488.3111,61.8169,0.6138,2974.7277,9.0497,66109.2011,20.696,28994.6438,13.131,0.0002,31.5893,0.0523,22742.9068,2.6107,6785.138,2.8363,225.5997,126.2284,100.2,100.55,101.23
Tool3,339.5,0.500347608,359.2,0.397627978,133.0,0.0,0.06725,0.0,38.0,0.0,1951.62,5.166715542,40082.52,23.7551705,24983.62,25.99125478,0.0,20.6,0.019766312,9892.73,1.632666914,388.94,68.01,0.750852745,2908.72,2.450475211,66108.39,23.71817572,28994.35,18.56953897,0.000326345,31.31,0.064302971,22743.72,2.456972019,6784.58,2.450080323,161.63,98.1505219,99.9,99.76,100.11
Tool3,339.3807,0.486,359.4232,0.4945,142.0,0.0,0.0714,0.002,41.3864,0.5377,1994.0,3.8519,40096.8854,18.0708,24986.0582,17.9822,0.0,21.167,0.0132,9891.6699,2.2667,344.7476,66.6262,0.485,2957.2617,4.3158,66111.5437,26.4278,28995.3086,14.9708,0.0003,32.0345,0.0566,22743.8831,2.9334,6785.035,4.0628,225.8439,266.6178,99.96,100.3,100.47
Tool3,338.1015,0.6525,359.0065,0.0807,133.0,0.0,0.0748,0.003,40.5227,0.5053,1989.0227,4.0834,40105.2088,27.5014,24987.0986,21.4936,0.0,20.9873,0.0174,9892.0028,1.6515,363.3034,65.7981,0.5677,2954.9953,2.5963,66112.8463,24.6721,28995.6468,13.8239,0.0003,31.6744,0.0519,22744.4543,2.4202,6783.5045,1.2639,206.7997,582.0668,99.73,100.03,101.05
Tool3,339.7215,0.4486,359.5831,0.4935,139.0,0.0,0.077,0.003,37.8864,0.321,1995.7273,4.156,40100.7142,28.4835,24986.6824,16.7368,0.0,20.7875,0.0143,9892.96,1.9925,383.3242,62.3333,0.7312,2962.2254,2.8543,66109.5794,26.0363,28994.9303,17.2175,0.0003,31.5581,0.0403,22743.5946,2.652,6784.9947,4.311,102.5453,929.2559,100.48,100.84,101.21
Tool3,339.57,0.49597444,359.42,0.494667522,133.07,0.252782709,0.1115,0.0,41.07,0.25226249,1949.13,4.659301547,40097.5,32.48861889,24987.28,24.25025756,0.000252262,20.8,0.015948148,9892.73,1.585302622,328.39,71.42,0.686157631,2895.04,2.468384555,66105.01,25.23816915,28995.12,11.91068301,0.000294861,31.6,0.054016505,22743.92,2.780591372,6784.74,2.030121442,181.65,142.83,99.07,98.75,98.89
Tool3,339.26,0.439544797,359.59,0.492433877,137.89,0.318304652,0.08725,0.0,42.57,0.501055967,1946.45,4.353317609,40093.22,29.48390427,24988.07,24.49808348,0.0,21.0,0.018749207,9892.0,1.993801387,335.71,73.73,0.635975253,2897.82,2.47426295,66106.0,29.36262506,28995.83,11.61613089,0.000268855,31.88,0.053286905,22743.82,2.7296511,6783.78,2.734430303,204.85,161.39,98.9,98.94,99.02
Tool3,339.2,0.590655175,359.21,0.409109244,135.41,0.492136071,0.088375,0.0,40.0,0.0,1949.73,4.628960221,40103.52,25.16105336,24983.35,22.62405252,0.0,20.71,0.010507333,9892.41,2.247991351,367.7,69.64,0.691975053,2896.72,2.080169137,66109.6,25.92007501,28995.05,10.00795561,0.000267297,31.36,0.055990727,22743.97,2.486103826,6783.38,1.165175159,194.35,566.44,99.02,99.14,99.71
Tool3,338.28,0.64470185,359.0,0.0,132.0,0.0,0.0765,0.0,34.0,0.0,1946.2,4.858842553,40098.05,27.91233053,24986.96,20.41334127,0.0,20.46,0.017942532,9892.17,1.731167388,462.92,62.82,0.936319458,2903.77,2.617307156,66104.49,23.07768119,28995.75,13.52308713,0.000301765,30.99,0.039714188,22744.23,3.044327027,6783.4,2.820705439,191.66,152.8413599,99.44,99.16,99.58
Tool3,338.8,0.537916137,359.11,0.31887792,136.0,0.0,0.067375,0.0,42.77,0.423915106,1950.73,4.780598563,40092.39,32.80318192,24986.82,19.23780924,0.0,21.03,0.01940309,9892.63,1.725527542,344.26,73.79,0.78154708,2905.59,2.562099663,66107.38,24.57050496,28995.53,11.22266032,0.000268855,31.91,0.060673757,22743.03,2.466950687,6783.84,2.784012796,203.14,316.1814076,99.36,99.47,99.98
Tool3,339.04,0.648694442,359.24,0.429310126,133.0,0.0,0.086385,0.0,39.98,0.149071198,1944.67,4.100997661,40087.9,31.54325857,24985.93,16.16538341,0.0,20.73,0.011989052,9892.08,1.581023796,442.41,69.79,0.867366861,2890.27,2.525536159,66105.8,27.48993181,28995.13,13.1282906,0.000260912,31.47,0.057568663,22743.68,2.875176379,6784.54,2.36360688,179.7,1023.5,100.18,99.4,98.86
Tool3,337.93,0.690686533,359.16,0.369033853,135.0,0.0,0.085625,0.0,28.0,0.0,1956.22,3.044285921,40077.48,45.11144656,24984.57,25.4393404,0.0,20.24,0.016987815,9891.15,1.934600807,314.96,52.75,2.069331547,2932.92,5.889100451,66098.37,31.65540766,28995.6,18.1583898,0.00032793,30.68,0.05706344,22743.29,2.367980259,6783.31,2.419113052,143.81,618.4459501,99.1,99.82,100.85
Tool3,339.39,0.488128294,359.44,0.496699142,136.0,0.0,0.0755,0.0,41.91,0.287799032,1946.67,4.908249086,40110.68,23.22687858,24987.35,19.38050641,0.0,20.9,0.010531339,9893.02,2.292746738,437.04,72.83,0.796729074,2901.85,2.469138058,66108.41,25.69417336,28994.51,12.74650126,0.000276489,31.88,0.060785925,22742.98,2.827123826,6783.36,2.208874996,174.08,284.9295001,99.15,99.46,99.87
Tool3,338.5475,0.4981,359.3639,0.4815,140.0,0.0,0.0623,0.003,36.0,0.0,1997.2727,3.5461,40101.2136,25.9218,24985.8501,24.0994,0.0,20.6566,0.0099,9891.8779,1.8504,465.8487,59.8451,0.7582,2972.2676,4.0966,66108.479,20.9294,28995.9763,14.3535,0.0003,31.184,0.0382,22743.8955,2.9076,6783.3541,2.0369,258.0724,909.4793,99.79,100.6,101.81
Tool3,338.07,0.667832174,359.0,0.0,133.84,0.368226846,0.085125,0.0,41.33,0.476731295,1945.49,2.951288026,40091.64,13.75845003,24985.59,24.1881022,0.0,20.77,0.015641178,9892.16,1.881344686,424.83,72.34,0.693572991,2892.21,2.500465011,66104.83,24.05079596,28994.73,10.90697604,0.000201641,31.52,0.051347379,22743.49,2.819575381,6783.33,2.961177179,96.93,548.8616249,100.01,99.23,98.76
Tool3,340.0163,0.5856,359.9525,0.2128,138.0,0.0,0.0656,0.003,39.5909,0.4974,1984.5227,3.2241,40087.3966,24.6955,24984.6016,17.8013,0.0,20.8877,0.0114,9892.5438,2.0434,460.7215,64.9057,0.6162,2947.3302,2.9409,66103.0705,24.2386,28994.9084,12.6741,0.0002,31.7259,0.0573,22743.2601,2.3588,6783.1761,2.9846,208.9971,480.9864,98.78,100.67,101.51
Tool3,337.5,0.5757,358.1699,0.3759,130.4207,0.4941,0.0759,0.002,39.0,0.0,1990.6591,4.3931,40082.9019,31.7815,24985.9888,22.3189,0.0,20.6182,0.0177,9892.0028,1.8307,557.6512,64.6385,0.6629,2936.9812,3.0637,66101.567,25.7555,28994.7297,16.5599,0.0003,31.3663,0.0605,22743.5516,3.2755,6784.221,2.6248,277.1165,545.4434,100.0,100.0,100.0
Tool3,339.6149,0.487,359.4627,0.499,137.0,0.0,0.0848,0.003,39.0,0.0,1978.4318,3.3646,40084.7331,35.5128,24989.4569,17.0238,0.0,20.8264,0.0135,9893.1265,2.0555,615.2719,63.9765,0.676,2934.8826,12.769,66110.2672,21.8722,28994.6008,12.941,0.0002,31.5082,0.0481,22743.3796,2.8082,6785.1666,2.5732,210.9504,578.4044,98.82,99.91,100.55
Tool3,337.54,0.499001346,358.45,0.497508285,133.0,0.0,0.075,0.0,35.0,0.0,1956.36,4.416680961,40103.52,24.67168236,24986.13,23.48713444,0.0,20.48,0.01573775,9892.53,1.823752787,427.27,64.45,0.802793202,2922.73,2.54927522,66103.87,23.95704883,28995.15,12.94954467,0.000301912,31.0,0.042382591,22744.45,2.652414333,6784.33,2.634990926,183.85,962.9493988,98.79,99.36,100.38
Tool3,337.2,0.535595328,358.82,0.381984872,133.0,0.0,0.087645,0.0,31.0,0.0,1957.73,4.494441011,40090.99,41.06474,24985.59,18.65399204,0.0,20.3,0.015149091,9892.57,1.561623995,410.67,56.38,1.032383786,2945.32,18.80493812,66102.91,28.20175793,28994.11,14.26491363,0.000325626,30.75,0.050874407,22743.59,3.040959054,6783.63,2.066076089,176.04,597.2044192,98.49,99.92,102.03
Tool3,338.63,0.482479377,359.01,0.109183273,138.0,0.0,0.086375,0.0,42.49,0.50552503,1958.11,4.77789523,40089.04,27.04611743,24986.94,24.42325843,0.0,20.98,0.01156012,9892.65,2.148612776,383.57,72.8,0.740434243,2909.6,2.769946884,66108.53,24.19757039,28994.23,10.69213088,0.000191008,31.81,0.055466771,22743.87,2.679947903,6784.2,1.823159541,150.64,279.07,100.3,99.74,99.26
Tool3,339.66,0.518971544,359.42,0.493472008,133.0,0.0,0.08825,0.0,39.0,0.0,1964.8,3.843324297,40086.06,29.43144134,24984.95,24.98035218,0.0,20.67,0.019894011,9892.79,1.829229738,401.39,68.69,0.811326935,2925.77,3.641469159,66107.89,24.20026182,28995.99,18.41522986,0.000266704,31.31,0.055631486,22744.16,2.570174419,6784.09,2.98611436,145.27,295.43,100.4,99.78,99.86
Tool3,339.7,0.51116676,359.47,0.499355745,138.0,0.0,0.086625,0.0,40.27,0.450510633,1964.77,4.074102192,40097.22,44.0433856,24987.1,22.60378719,0.0,20.75,0.011731672,9892.63,2.469144333,435.09,69.32,0.706749896,2920.42,4.142976398,66108.98,26.73333089,28995.21,12.60336488,0.000266115,31.49,0.049285737,22744.88,3.078288344,6784.64,1.738706845,146.74,854.3,99.03,99.61,100.48
Tool3,339.93,0.56056602,359.72,0.448482784,134.0,0.0,0.084375,0.0,38.0,0.0,1959.34,3.845524017,40085.23,21.66469042,24987.72,17.01783693,0.0,20.62,0.010363377,9892.21,2.03645673,353.29,68.06,0.92197126,2924.84,2.332349235,66104.94,26.9072866,28994.73,13.67065021,0.000268855,31.33,0.054772054,22743.25,2.974296827,6784.98,1.7641174,193.86,134.2855399,98.89,100.01,101.9
Tool3,339.64,0.481649281,359.4,0.489341703,135.0,0.0,0.07802,0.0,39.22,0.420437483,1952.13,4.774934555,40096.85,16.59212741,24987.22,23.57589521,0.0,20.65,0.010972877,9892.21,1.728401038,403.83,69.11,0.743829252,2902.38,2.66170701,66107.58,30.39108502,28994.63,15.18785526,0.000276489,31.42,0.058141714,22744.22,2.884922507,6785.02,3.042721475,191.17,144.2959165,99.47,99.44,100.08
Tool3,339.687,0.4641,359.5297,0.4995,138.0,0.0,0.0708,0.002,40.4667,0.5878,1987.7333,3.9909,40093.2674,26.7033,24987.3514,21.6994,0.0,21.0076,0.0158,9893.1006,1.6233,482.2072,64.6009,0.4909,2944.9577,2.9224,66108.1007,25.8157,28996.0479,14.2501,0.0003,31.7063,0.061,22743.6548,2.8445,6784.221,2.9443,243.9114,525.6668,100.83,100.61,100.3
Tool3,337.14,0.614741102,358.18,0.387074009,132.3,0.459038984,0.097185,0.0,33.09,0.290803363,1943.84,3.735083087,40074.25,29.53579399,24986.4,20.29725101,0.0,20.26,0.01611927,9892.5,1.702260948,419.22,60.02,0.968568846,2890.17,3.204192986,66100.43,26.37668626,28994.84,13.51077217,0.000373934,30.74,0.061567285,22744.01,2.849206164,6783.33,1.057495619,182.14,132.82,100.59,98.94,97.59
Tool3,338.4608,0.6397,358.4755,0.4998,135.2761,0.4475,0.0674,0.003,36.0,0.0,2000.1333,4.2459,40091.8025,27.1202,24981.7901,24.4986,0.0,20.5711,0.0164,9892.0019,1.4861,525.911,59.7465,0.7657,2978.7183,5.5359,66104.4212,31.1659,28994.6438,16.8945,0.0003,31.1496,0.0493,22744.1448,2.8289,6784.1422,2.3808,120.6128,892.8768,100.44,101.0,101.79
Tool3,336.72,0.562770664,359.0,0.0,134.0,0.0,0.095,0.0,34.0,0.0,1949.56,4.46987673,40089.69,28.4608086,24986.2,22.99098476,0.0,20.43,0.018635255,9891.51,1.87864224,387.47,62.64,0.849984238,2918.25,2.40509469,66106.59,27.43555027,28994.34,16.21118657,0.000268855,30.94,0.033473706,22743.1,3.161636812,6784.33,2.605648162,142.59,648.7212354,99.51,99.54,100.05
Tool3,339.36,0.47995209,359.03,0.176551841,138.0,0.056659123,0.074375,0.0,39.0,0.0,1949.04,5.252512626,40102.71,38.39464316,24984.84,23.12970221,0.0,20.71,0.021170305,9893.02,1.851400954,445.83,69.22,0.746266581,2902.55,3.862390688,66107.69,29.16270132,28994.49,9.334831818,0.000268855,31.39,0.055372333,22743.01,2.76288255,6783.52,2.953085756,177.99,129.65,99.21,99.56,99.83
