TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool2,337.77,0.722438021,358.85,0.359861008,131.0,0.0,0.087,0.01,22.43,0.501055967,1834.86,2.006859274,40025.3,21.33761764,25007.21,6.089353167,0.00049522,22.1,0.01496119,9889.92,1.775641267,827.93,38.6,3.824743792,2631.12,3.041246557,66035.37,35.31881458,29012.02,17.19254294,0.000231116,32.26,0.066418908,22723.8,3.154300341,6787.6,2.574709681,228.29,420.68,98.96,98.86,99.07
Tool2,338.28,0.625648054,359.15,0.356744731,132.0,0.0,0.118875,0.01,21.55,0.503686201,1989.11,3.141736367,40016.15,47.35292918,24982.73,6.030454683,0.0,22.75,0.010692215,10005.08,1.621751119,430.45,39.64,2.803188729,2970.75,4.106613625,66002.67,35.01897211,28989.9,5.097144313,0.000194127,33.29,0.060678177,22970.63,2.465368656,6802.69,2.471889922,222.91,424.1,100.64,99.24,97.7
Tool2,337.81,0.618518986,359.0,0.0,134.0,0.0,0.084125,0.0,41.33,0.476731295,1962.22,4.833072093,40093.27,27.3796824,24985.66,23.54694481,0.0,20.82,0.008944272,9892.08,1.481486606,525.18,71.71,0.776886176,2913.91,2.576476646,66108.79,22.77284194,28994.92,13.5600714,0.000325626,31.56,0.043665334,22743.72,2.497286497,6782.97,1.592740104,179.94,626.5,100.77,99.64,99.15
Tool2,339.49,0.50033254,359.49,0.50033254,132.0,0.0,0.0855,0.0,37.09,0.290803363,1806.7,3.43429723,40028.3,16.91000233,25008.46,13.16996606,0.0,22.96,0.030499714,9889.96,2.396292122,762.74,64.77,0.41879825,2594.89,3.281247772,66036.68,32.31346333,29011.87,15.97407162,0.000266704,33.43,0.060181981,22723.91,2.688866834,6787.61,4.683849172,216.81,249.77,99.91,99.13,97.77
Tool2,339.56,0.496097918,359.58,0.494485856,131.0,0.0,0.088,0.0,36.67,0.476731295,1808.38,4.529142448,40022.46,27.42418051,25006.61,7.21635332,0.0,22.89,0.015465831,9890.82,1.884043246,886.77,63.8,0.457223206,2596.97,4.261405886,66035.58,35.54054526,29011.31,19.65170774,0.000270661,33.09,0.062720035,22724.09,3.462430347,6786.51,9.376116959,197.77,411.16,99.65,99.11,98.25
Tool2,339.36,0.617082415,359.39,0.488610862,135.0,0.0,0.0883,0.0,37.0,0.0,1963.29,3.708848279,40090.5,21.87140995,24986.2,20.82662316,0.000287799,20.59,0.013363602,9892.37,2.204632358,399.19,66.21,0.731672154,2923.14,2.34095474,66109.24,23.2520151,28994.46,12.99343379,0.00030873,31.17,0.050331526,22743.59,2.829591762,6784.46,1.725279779,198.01,311.54,100.39,100.01,100.05
Tool2,339.61,0.487442017,359.45,0.498329908,135.0,0.0,0.091875,0.0,38.0,0.0,1961.67,5.464763157,40083.99,26.71244465,24984.44,19.50294089,0.0,20.63,0.016459316,9891.8,2.095946611,383.81,67.36,0.717583468,2923.01,2.880446233,66107.93,23.57646877,28993.73,13.80630255,0.000333953,31.31,0.058655885,22743.59,2.632687652,6784.37,2.464748155,154.79,522.0,100.33,100.02,99.9
Tool2,339.45,0.497856876,359.44,0.497031479,131.0,0.0,0.076885,0.0,37.02,0.149071198,1806.82,3.413135648,40028.97,22.30202222,25006.95,14.31324343,0.0,22.91,0.009898475,9890.33,2.283865832,621.38,64.73,0.443753708,2601.99,2.682013594,66038.91,37.6983043,29010.94,24.49877902,0.000231116,33.33,0.061647948,22724.96,2.980731194,6787.74,2.152379684,189.22,107.43,99.39,98.58,97.73
Tool2,339.4,0.489503915,359.5,0.500377854,136.64,0.480570237,0.078375,0.0,43.42,0.499494694,1963.53,4.026051528,40101.57,34.16353654,24990.4,22.57909494,0.000287799,21.06,0.015018507,9891.84,1.532063765,411.4,74.54,0.662531139,2921.68,3.066551453,66109.12,24.19630642,28995.93,10.92355632,0.000222323,31.96,0.05467967,22743.93,2.591555727,6783.54,2.450855708,151.86,294.21,100.48,99.46,98.9
Tool2,339.5,0.613358809,359.16,0.367855469,131.0,0.0,0.077,0.0,36.89,0.317820863,1811.64,4.162361412,40026.04,21.72597598,25007.83,12.85642253,0.0,22.71,0.018040359,9889.8,1.758513121,723.68,63.69,0.461561742,2597.97,3.036546227,66031.14,37.66213749,29012.15,11.11680784,0.000190574,32.94,0.044559189,22724.37,3.102674748,6788.05,4.336780529,240.74,144.54,99.92,99.09,97.37
Tool2,339.42,0.599413476,359.47,0.499403545,133.0,0.0,0.12175,0.01,36.82,0.390153653,2003.64,4.870847828,40014.32,65.87379742,24985.16,4.885368348,0.0,23.63,0.017222582,10005.74,1.958375133,477.32,61.81,0.724081899,2981.7,7.361548477,66010.28,28.34238416,28991.0,7.982500115,0.000225894,34.49,0.070623208,22969.99,2.628779572,6804.5,2.000787129,229.02,176.28,99.97,98.56,97.01
Tool2,338.99,0.625619659,359.49,0.500311549,133.0,0.0,0.118875,0.01,33.0,0.0,2007.78,4.785816587,40023.44,66.39381756,24984.77,5.732687527,0.0,23.28,0.010995867,10005.94,1.752725362,395.78,58.2,0.723553323,2995.95,5.048009584,66011.57,35.71524607,28991.1,7.703345577,0.00023533,33.94,0.051590578,22969.92,2.481738393,6804.58,2.335065857,210.46,249.28,98.68,98.49,98.17
Tool2,339.65,0.478839298,359.5,0.50036222,134.0,0.0,0.080625,0.0,32.02,0.149071198,1885.47,4.05417854,40058.76,11.20555144,25012.78,8.725431492,0.0,22.78,0.006088572,9911.98,1.429120615,919.73,53.31,0.464933509,2745.74,3.295302765,66038.92,32.17432381,29019.05,8.992484221,0.000164346,33.15,0.049419829,22761.06,2.231006363,6804.73,0.992697388,138.68,267.59,100.06,99.58,98.75
Tool2,338.69,0.528221042,359.0,0.0,131.01,0.077093302,0.072125,0.0,38.0,0.0,1805.8,3.507135583,40034.51,24.47430131,25007.36,8.553916866,0.0,23.01,0.016826506,9890.62,2.043580562,807.42,65.8,0.425148414,2595.67,1.80321167,66035.82,36.70240122,29011.91,18.2859974,0.000270661,33.53,0.059043142,22724.07,3.003736314,6787.28,2.983833966,239.76,397.73,99.5,98.88,97.94
Tool2,339.55,0.497703016,359.43,0.495100864,134.0,0.0,0.0915,0.0,32.23,0.423915106,1881.14,3.619012515,40052.27,13.64305201,25012.83,3.980856265,0.0,22.82,0.010861418,9914.23,2.0499017,1108.71,52.99,0.435457004,2734.78,2.786226271,66035.74,38.30096302,29021.09,9.544257209,0.0002992,33.15,0.057395802,22764.06,2.683114043,6805.47,1.335888103,124.28,505.4,100.81,100.27,98.93
Tool2,338.97,0.549378656,359.14,0.349496605,138.0,0.0,0.095125,0.0,42.42,0.499494694,1968.78,4.616614703,40097.99,31.28275849,24987.15,21.64536564,0.0,20.95,0.013340907,9893.06,2.116850302,403.83,73.4,0.641626013,2930.85,5.04530805,66110.78,25.09853117,28994.73,13.14971989,0.000260912,31.97,0.054225884,22743.72,2.608801672,6785.46,1.922782905,139.66,861.14,99.67,99.46,99.65
Tool2,338.98,0.652782845,359.49,0.500232162,136.0,0.0,0.113375,0.01,34.0,0.0,1997.14,5.500912859,40017.31,30.83776391,24985.71,7.541271878,0.0,23.3,0.012564842,10006.37,1.913980438,415.06,58.94,0.655759319,2983.64,7.059618343,66010.86,28.53748527,28991.09,6.34375724,0.000274482,33.94,0.033847717,22971.41,2.627406053,6804.89,1.589219949,197.28,492.95,98.27,98.13,97.54
Tool2,337.27,0.68832217,358.83,0.37480405,136.0,0.0,0.111875,0.01,29.5,0.505780539,1989.25,3.437988866,40009.32,44.85739529,24984.74,5.868686459,0.0,22.98,0.015033437,10006.95,1.876576137,437.28,52.85,0.950521516,2975.22,4.33132794,66005.89,34.93571321,28990.36,4.965088351,0.000246642,33.57,0.050711485,22971.86,2.311445991,6802.99,2.251691284,133.06,697.55,98.89,98.41,97.55
Tool2,338.86,0.630140145,359.41,0.49305541,136.0,0.0,0.091125,0.0,30.02,0.150755672,1886.05,4.131301644,40049.77,17.84263988,25013.46,3.533382334,0.0,22.62,0.018234727,9885.97,1.737809043,1343.83,50.12,0.539567697,2751.32,3.450080453,66034.43,33.42264772,29020.18,7.308169469,0.000231132,32.95,0.060552373,22698.32,5.17878215,6804.6,2.268267347,88.14,532.99,99.67,99.61,99.32
Tool2,337.53,0.49945495,358.84,0.362194499,136.0,0.0,0.1115,0.01,31.0,0.0,1999.89,2.526288841,40015.32,40.42303797,24985.36,6.33307842,0.0,23.08,0.013824634,10005.99,2.06583437,475.13,55.0,0.85823172,2975.58,3.798752864,66006.37,34.74741419,28990.48,5.639291789,0.000193672,33.7,0.055609681,22971.46,2.831353561,6802.92,2.955988321,202.89,194.84,98.44,98.03,97.29
Tool2,339.35,0.525627939,359.44,0.497099327,139.0,0.0,0.079375,0.0,43.35,0.482242822,1964.44,4.360550018,40096.41,26.30915516,24984.0,21.39569247,0.0,21.01,0.016468366,9892.81,1.664383336,503.2,73.76,0.663414425,2925.03,3.740289935,66108.03,21.71378905,28994.92,13.10866744,0.000299999,31.91,0.056410752,22743.12,2.884175952,6784.21,2.064178318,97.91,121.1,98.88,99.36,100.05
Tool2,336.49,0.500362056,358.72,0.450461689,136.0,0.0,0.100125,0.01,26.42,0.499494694,1891.13,2.735291243,40048.34,14.17555529,25011.02,4.022751458,0.0,22.36,0.016039723,9893.06,1.532063758,1223.71,43.53,0.87694387,2760.57,6.239488515,66035.34,34.9581444,29019.47,7.692217389,0.000290443,32.66,0.05154715,22723.03,4.488086167,6805.58,1.43129151,107.92,105.48,99.33,99.52,99.94
Tool2,339.44,0.496585609,359.47,0.49941043,137.0,0.0,0.109625,0.01,38.0,0.0,1997.38,3.898069971,40038.09,41.77453653,24985.11,4.521565647,0.0,23.66,0.01838972,10006.75,2.131996486,429.47,63.48,0.500740723,2974.11,8.679031389,66010.32,35.13272013,28990.49,5.451440817,0.000229673,34.43,0.042791074,22971.1,2.887341712,6802.88,2.473916405,170.91,710.74,98.81,97.88,96.4
Tool2,339.59,0.492153822,359.45,0.498165867,137.88,0.328929889,0.09775,0.0,32.0,0.0,1889.4,3.619652278,40052.64,13.773471,25011.46,5.455136327,0.0,22.74,0.017690585,9913.47,1.603012806,906.55,51.95,0.483249017,2749.62,4.327460671,66037.84,34.45184568,29020.49,7.185347252,0.000258579,33.1,0.064562909,22760.37,2.25448323,6804.6,2.115808362,137.22,105.96,100.31,100.25,99.59
Tool2,339.56,0.496469354,359.5,0.500390462,137.0,0.0,0.09175,0.0,34.28,0.453850269,1888.51,2.995012465,40057.23,13.95772534,25012.74,4.144191527,0.0,23.02,0.009323757,9915.08,2.038444963,920.47,55.28,0.45057851,2742.12,3.782810043,66038.34,30.43843577,29020.92,4.301065027,0.000231132,33.52,0.049265427,22763.85,2.175121271,6805.63,1.479792323,107.92,276.14,100.57,100.21,99.42
Tool2,337.31,0.528703028,359.12,0.329169556,138.0,0.0,0.095125,0.0,33.39,0.492544843,1966.0,4.269959969,40085.23,29.68327755,24985.64,15.5699873,0.0,20.39,0.009904406,9891.96,1.809748564,402.86,59.14,1.110152351,2931.71,2.774834414,66099.6,26.95169859,28995.37,15.81880393,0.0003272,30.88,0.047418738,22743.97,3.030614008,6783.79,2.744175551,174.08,607.7,99.77,100.26,101.33
Tool2,338.18,0.686360238,359.18,0.38725904,137.1,0.298372002,0.094875,0.0,30.0,0.0,1886.07,4.395545987,40051.77,17.33315933,25011.44,7.594289602,0.0,22.57,0.017812448,9914.56,2.087596308,1023.26,49.09,0.58593342,2745.47,3.676747999,66037.84,38.19241651,29020.96,8.254213677,0.000177093,32.88,0.042924536,22764.68,2.199617646,6805.5,2.238526459,126.72,278.34,100.07,99.75,98.89
Tool2,339.51,0.500172848,359.15,0.357689975,139.0,0.0,0.08025,0.0,39.73,0.450510633,1962.82,4.671898809,40092.56,29.72528131,24984.6,26.59364651,0.0,20.71,0.020110687,9893.08,1.685520416,344.02,68.67,0.72467733,2920.75,2.844899612,66105.76,22.77315497,28995.78,13.10899789,0.000231116,31.42,0.066551311,22743.71,2.697304294,6784.82,2.327462757,205.33,161.88,99.55,100.05,100.67
Tool2,339.43,0.495705102,359.32,0.468446114,138.0,0.0,0.09125,0.0,32.0,0.0,1884.0,3.729205913,40051.27,15.55802453,25013.04,6.577502667,0.0,22.72,0.012269007,9911.27,1.992467611,1049.62,51.5,0.50115075,2741.95,3.964216328,66034.46,33.3120871,29020.53,7.051601834,0.000260224,33.12,0.05257266,22757.84,2.46476815,6803.96,2.466855416,135.02,518.1,100.03,100.17,99.79
Tool2,337.01,0.67483483,358.97,0.165127653,137.0,0.0,0.118625,0.01,29.69,0.468179366,1996.22,4.311131938,40012.05,57.48718586,24984.5,6.223710891,0.0,23.03,0.011755076,10007.53,1.921425163,466.09,52.9,0.999601485,2980.89,2.942492703,66006.66,31.11966824,28989.97,5.130133553,0.000230226,33.59,0.057620879,22970.15,2.652678415,6803.94,2.621775335,188.49,667.28,99.09,98.34,97.3
Tool2,339.48,0.500124469,359.56,0.496324771,137.0,0.0,0.10925,0.01,36.38,0.490310147,1993.8,4.098780306,40001.46,38.33460901,24985.25,6.635626058,0.0,23.54,0.01148121,10005.86,1.491739224,390.4,61.44,0.587939412,2958.2,2.409709223,66009.89,38.88103438,28990.69,5.652773748,0.000182482,34.36,0.068271759,22970.53,3.02329771,6802.65,2.347498792,151.13,689.74,99.27,98.19,96.71
Tool2,337.47,0.499643522,359.0,0.0,138.0,0.0,0.1005,0.0,29.0,0.0,1884.57,4.105570392,40056.6,12.27315677,25012.62,3.093599857,0.0,22.53,0.005816067,9909.4,1.698091313,1161.45,47.44,0.606790105,2747.22,3.919809777,66034.46,38.84067783,29019.91,7.743301994,0.000327001,32.83,0.066574757,22754.0,2.224037214,6805.67,1.583395003,122.81,510.04,99.19,99.3,99.24
Tool2,339.28,0.568913532,359.32,0.46725684,139.0,0.0,0.080375,0.0,42.02,0.149071198,1961.44,4.86432073,40079.43,28.23714831,24987.42,19.70689939,0.0,20.93,0.017032352,9892.29,2.001716631,395.53,72.68,0.680909075,2921.34,2.964938171,66107.17,22.73864317,28995.47,13.36897504,0.000234918,31.69,0.057412695,22743.61,3.027596873,6783.21,2.71394852,148.45,370.87,99.62,99.76,100.15
Tool2,338.23,0.54267098,359.06,0.3729192,136.0,0.0,0.127,0.01,22.7,0.461521521,2006.75,3.511608655,40026.3,52.44717135,24984.46,4.715122446,0.0,22.82,0.010330173,10004.99,1.645617638,453.4,41.44,2.668447516,2996.4,2.504305236,66003.99,36.33565805,28990.03,7.311134116,0.000228002,33.35,0.060247656,22970.29,2.664437684,6803.63,2.423641848,172.86,675.09,98.9,98.12,96.93
Tool2,339.53,0.49965072,359.52,0.500143291,133.0,0.0,0.0765,0.0,35.67,0.476731295,1800.93,4.877592551,40027.67,14.55655469,25007.09,19.56675604,0.000252262,22.83,0.018756817,9891.72,2.229078088,821.58,62.23,0.533159463,2590.28,2.671564618,66036.88,33.08715084,29010.53,22.53603486,0.000190574,33.13,0.059028175,22723.48,2.911543387,6787.94,5.702163375,209.0,136.48,99.51,98.97,98.03
Tool2,339.88,0.626859262,359.92,0.500836561,138.16,0.366388978,0.084255,0.0,43.82,0.386645767,1964.31,4.273715768,40087.73,27.11515741,24985.05,26.64121692,0.0,21.05,0.015109031,9891.03,1.729380574,391.87,74.44,0.7088272,2931.74,29.15793664,66102.15,23.60245791,28996.11,18.26969015,0.000299999,31.92,0.047599056,22743.45,2.672967875,6784.39,2.186678453,159.43,316.18,100.03,100.14,99.98
Tool2,339.62,0.485949524,359.53,0.499344662,137.0,0.0,0.1085,0.0,31.0,0.0,1884.0,3.60246829,40055.41,13.86770499,25013.2,4.471759385,0.0,22.7,0.003937924,9907.41,1.621943281,1153.88,51.42,0.494151846,2743.94,3.102206711,66033.15,41.11812709,29019.89,6.955294401,0.000246771,33.08,0.069855132,22751.86,2.980596005,6805.67,1.370150852,135.75,130.38,99.99,99.57,99.01
Tool2,339.52,0.49992552,359.45,0.497524593,137.0,0.0,0.105125,0.01,37.0,0.0,1999.29,3.864889874,40046.88,50.34633145,24985.72,5.135355639,0.0,23.61,0.015169081,10006.02,2.195395019,623.08,63.2,0.64699578,2982.52,3.502933115,66008.53,35.82087466,28991.07,5.095046469,0.000120377,34.41,0.061390044,22970.59,2.66254115,6803.45,2.883650586,193.86,607.21,98.63,97.98,97.07
Tool2,339.5,0.500405022,359.32,0.465308079,139.0,0.0,0.089375,0.0,42.49,0.50552503,1963.4,4.271469834,40090.5,33.93274758,24985.05,21.33782991,0.0,20.99,0.016236883,9892.21,1.637845057,430.45,73.23,0.719175659,2941.88,36.99217359,66108.32,21.1437042,28995.34,10.86523262,0.000242706,31.94,0.063402211,22743.06,2.758894577,6782.97,2.787201711,209.73,140.15,99.74,99.78,99.65
Tool2,336.69,0.666444696,358.82,0.384201387,133.0,0.0,0.08875,0.01,27.0,0.0,1813.14,3.069663333,40019.14,20.1813321,25005.62,16.98540597,0.000390154,22.21,0.012667483,9889.96,2.156498552,1184.64,47.16,1.225847358,2612.71,2.9759496,66034.92,34.31818504,29011.78,12.25805867,0.000242159,32.39,0.071828953,22722.68,2.802298444,6787.09,1.81988642,207.29,436.06,99.69,99.17,98.28
Tool2,338.41,0.601221205,358.96,0.192908401,132.0,0.0,0.07738,0.0,36.0,0.0,1807.14,2.865925794,40029.47,15.35530248,25007.56,12.12746316,0.0,22.73,0.018437942,9890.05,1.421411033,649.45,62.77,0.424835766,2589.69,2.826061597,66036.4,30.28487557,29011.42,19.52405666,0.000231116,33.1,0.062635591,22724.42,2.665233594,6786.92,12.66131491,265.89,252.95,99.58,98.89,97.49
Tool2,338.59,0.491612002,358.98,0.13481881,132.0,0.0,0.107625,0.01,33.59,0.497350273,2006.36,3.936064078,40007.16,45.82397007,24983.14,7.042689394,0.0,23.25,0.018236177,10005.45,2.21608043,547.89,57.81,0.593661585,2979.99,5.805108962,66008.16,29.77604561,28990.12,5.051045313,0.000182482,33.87,0.064765121,22971.06,2.42834803,6803.29,2.320273913,211.19,442.9,99.72,98.5,97.27
Tool2,338.71,0.582705837,359.01,0.113401186,135.0,0.0,0.108125,0.0,30.0,0.0,1881.52,4.390733564,40049.11,15.03431526,25011.86,5.107554018,0.0,22.56,0.009644856,9904.11,1.3152011,980.53,49.24,0.627361557,2744.51,4.604868414,66032.94,34.64830283,29019.39,7.0915896,0.00026194,32.96,0.059672257,22741.27,2.884535409,6804.93,2.509820193,134.53,69.83,100.2,99.72,98.75
Tool2,339.59,0.492473783,359.41,0.491549947,135.0,0.0,0.112095,0.01,34.0,0.0,1991.7,4.245816247,40022.14,56.68136327,24985.78,4.69786333,0.0,23.42,0.01820717,10004.83,2.055513732,394.31,59.45,0.6211635,2966.05,6.016484608,66013.21,31.89785051,28990.42,6.884305997,0.000228002,34.15,0.073051674,22970.9,2.859857603,6803.97,2.388232631,200.21,289.08,99.14,98.26,97.1
Tool2,339.56,0.496790278,359.56,0.496410741,135.0,0.0,0.107125,0.01,37.51,0.50552503,1996.8,3.144981572,40011.72,33.79752652,24985.59,3.731554897,0.0,23.81,0.016180797,10006.23,2.289790261,623.08,63.26,0.541311089,2976.88,4.164480536,66011.0,32.41109727,28990.54,6.756062926,0.00016897,34.63,0.048587805,22970.85,2.756671373,6804.43,2.561364836,167.73,641.4,98.36,97.63,96.45
Tool2,336.46,0.499085495,358.76,0.428598606,138.07,0.250873389,0.098875,0.0,33.0,0.0,1958.45,3.707030062,40097.88,30.47144956,24986.47,18.73727584,0.0,20.42,0.012956261,9891.92,1.651530369,385.77,58.67,1.003139725,2924.64,3.28007322,66105.59,29.01693213,28996.23,14.99560397,0.000268855,30.93,0.037720621,22743.42,2.794868943,6784.32,2.359676479,183.12,331.81,99.61,100.02,100.75
Tool2,336.53,0.499518485,358.71,0.455840247,136.0,0.0,0.090875,0.01,26.02,0.149071198,1900.51,8.94077031,40053.23,14.00246508,25011.43,4.919199768,0.0,22.34,0.013521401,9896.36,1.532063769,1274.49,42.38,0.863385415,2755.01,5.763453876,66037.03,36.01854167,29019.9,6.056957103,0.000219874,32.63,0.058151388,22740.4,5.541408433,6804.11,2.849397678,117.68,316.91,100.26,100.1,99.63
Tool2,339.46,0.498699386,359.48,0.499904703,133.48,0.499831964,0.078125,0.0,36.89,0.317820863,1805.02,3.980000508,40021.16,19.39322127,25005.8,6.9595033,0.0,22.93,0.011599373,9890.37,1.896585752,1092.11,63.51,0.501094215,2590.53,2.677650336,66035.14,32.34457033,29013.62,23.65772609,0.000240486,33.24,0.067560816,22723.55,2.920975778,6787.54,1.965294624,221.45,670.94,99.21,98.93,98.48
Tool2,339.68,0.940819003,359.68,0.467745522,134.0,0.0,0.079625,0.01,33.02,0.149071198,1808.2,3.401871143,40026.53,16.98433123,25007.56,27.18465194,0.000660578,22.56,0.054378955,9889.28,2.05102533,896.29,58.49,0.656029497,2598.06,2.548884277,66035.92,31.92204451,29012.8,19.12535292,0.0001787,32.85,0.052300052,22723.68,2.694660088,6787.56,2.512859699,223.16,623.57,99.07,98.84,98.38
Tool2,339.08,0.619876899,359.39,0.487019781,137.76,0.430414358,0.088,0.0,34.89,0.317820863,1879.8,4.213614298,40048.83,24.54284762,25012.85,3.228708653,0.0,23.07,0.014536613,9898.55,1.481486606,1235.92,55.92,0.269901248,2735.76,3.147151892,66033.59,34.26466386,29019.75,6.466897741,0.000229594,33.61,0.06973555,22737.67,2.518289361,6804.03,2.096853438,103.03,264.66,100.2,99.75,98.91
Tool2,339.34,0.702964291,359.59,0.492650637,137.0,0.0,0.105125,0.01,34.33,0.476731295,1996.16,4.795620898,40029.79,36.57001998,24986.06,5.262039556,0.0,23.38,0.009806203,10006.35,2.22907809,494.66,60.2,0.646170241,2985.02,3.831987131,66011.04,30.70366061,28990.48,5.618210625,0.000182482,34.02,0.036957088,22970.31,2.793445203,6803.82,2.668215528,203.14,407.74,98.66,97.87,96.68
Tool2,337.75,0.588543076,358.72,0.450975313,132.0,0.0,0.1015,0.01,37.0,0.0,2002.33,4.838294215,40003.09,40.25504682,24985.11,6.384888555,0.0,23.45,0.010214863,10005.66,1.738171604,358.66,63.45,0.499066561,2969.04,3.28819025,66005.24,35.32779325,28990.28,5.425106681,0.000207234,34.29,0.047674921,22972.51,2.906715604,6802.74,1.708844203,177.26,977.6,100.06,98.19,96.15
Tool2,339.36,0.481289787,359.14,0.347773558,130.33,0.470146515,0.087405,0.0,29.0,0.0,1874.14,3.413999285,40048.94,9.448102808,25010.75,4.53578222,0.0,22.46,0.010592889,9904.7,2.197206161,1256.42,47.51,0.569912482,2713.67,3.892493157,66032.87,33.53957201,29018.82,5.955853804,0.000263798,32.85,0.064242626,22750.04,3.333484353,6803.48,2.49504733,144.78,125.98,101.49,100.4,98.38
Tool2,336.95,0.590849459,358.74,0.437493801,133.0,0.0,0.119125,0.01,26.59,0.497350273,1993.7,3.688949844,39981.36,82.10458628,24984.74,4.99104249,0.0,22.91,0.011529446,10005.45,1.503219321,370.14,47.85,1.386758449,2986.01,3.634634659,66006.89,31.81021378,28990.27,5.504095284,0.000215936,33.48,0.053507174,22969.09,2.595752776,6802.75,2.381531877,223.4,179.94,99.18,98.31,97.37
Tool2,336.69,0.69340253,358.98,0.134009589,132.0,0.0,0.082275,0.01,26.16,0.369989429,1825.32,3.304491146,40021.81,25.10091213,25006.59,9.330265021,0.000438019,22.19,0.030076541,9889.34,1.445520176,750.05,46.5,1.219435429,2625.32,2.974967163,66028.9,33.99017895,29014.0,14.31520365,0.000190574,32.38,0.06795515,22722.6,2.923836117,6786.77,6.463317359,252.95,263.93,99.71,99.19,98.22
Tool2,338.3,0.689161453,359.09,0.293151784,135.0,0.0,0.0855,0.0,29.0,0.0,1881.38,4.900319511,40057.78,12.80362384,25012.51,9.527470724,0.0,22.54,0.01036213,9884.76,1.581023785,966.37,47.43,0.597727537,2744.04,5.068692645,66036.24,33.44278926,29020.19,6.852847322,0.0002625,32.77,0.058568334,22717.46,4.402945912,6804.63,2.121671669,150.4,117.68,99.89,99.51,98.73
Tool2,337.61,0.487333722,358.76,0.42540853,132.0,0.0,0.09225,0.0,34.0,0.0,1983.98,4.228852373,40077.08,24.29258457,24982.59,27.75837189,0.0,20.38,0.022185076,9892.34,1.997353822,381.86,60.08,0.952847949,2953.03,2.698559177,66104.83,28.08003655,28993.94,15.13524528,0.000325626,30.86,0.035717529,22744.7,2.879073636,6784.67,2.136508588,150.89,813.28,100.78,99.38,98.19
Tool2,336.9,0.658847745,358.64,0.481436628,131.0,0.0,0.09625,0.01,23.89,0.321038221,1879.3,3.625359937,40055.27,14.60280107,25011.93,8.462869707,0.0,22.22,0.008487648,9895.12,1.908880804,819.39,38.16,1.034933436,2736.81,4.08127554,66033.14,33.10891197,29019.83,9.268735404,0.000188869,32.47,0.053310847,22742.34,5.82873076,6805.05,2.87776302,136.24,131.84,100.23,99.62,98.38
Tool2,338.64,0.539621987,358.69,0.464322361,131.0,0.0,0.113625,0.01,31.0,0.0,1985.47,4.850492009,40019.53,38.0280294,24984.23,5.205413347,0.0,23.09,0.015689538,10005.62,1.928463376,453.64,55.14,0.749899378,2961.6,3.41312898,66005.72,28.99963687,28989.97,5.911377128,0.00027984,33.72,0.040619181,22969.5,2.642938564,6803.66,2.370560122,222.67,258.32,100.51,99.38,98.13
Tool2,339.34,0.65905183,359.42,0.493268455,131.0,0.0,0.07975,0.01,32.0,0.0,1806.05,3.964696214,40030.13,24.43225848,25008.6,12.62255011,0.000321038,22.56,0.034002705,9889.3,2.069263152,959.53,57.53,0.610860749,2594.92,2.46067485,66035.44,31.45321017,29010.65,18.68420878,0.000290929,32.73,0.057767966,22724.07,3.003736309,6787.67,2.512962305,181.41,112.31,99.88,99.26,98.33
