TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool4,339.61,0.487519,359.53,0.49942172,132.0,0.0,0.097375,0.0,34.0,0.0,1894.27,4.750119616,40048.83,13.43359757,25011.36,6.663923091,0.0,22.88,0.009438798,9910.31,1.433852835,1191.48,55.46,0.499615828,2760.16,4.882258514,66036.49,32.20828063,29020.42,6.939309409,0.000190444,33.34,0.058858038,22757.33,2.599778971,6804.93,2.082581133,123.3,529.09,100.49,100.49,100.32
Tool4,339.46,0.49853479,359.45,0.49796737,135.0,0.0,0.07975,0.0,43.7,0.461521521,1955.43,4.494946658,40087.23,31.02843919,24986.68,21.86560006,0.0,21.05,0.017245583,9892.38,1.572932068,497.34,74.59,0.705319373,2921.4,36.99535156,66110.58,25.46453254,28995.55,13.30689865,0.000268855,31.92,0.053639529,22743.23,2.557836811,6783.8,2.520789013,172.37,244.89,100.21,99.45,99.26
Tool4,338.38,0.728379835,359.0,0.0,135.0,0.0,0.101125,0.0,28.0,0.0,1962.82,2.187660528,40086.76,31.54154046,24986.13,23.88927771,0.0,20.25,0.017529196,9892.12,1.983870377,395.29,51.14,2.372975451,2920.37,2.396377592,66105.73,26.45961759,28994.9,16.86410038,0.000306715,30.7,0.048831551,22743.61,2.849987928,6784.13,1.980724612,144.05,875.3,98.75,99.92,102.09
Tool4,339.54,0.498555716,359.37,0.484404886,133.0,0.0,0.09125,0.0,33.0,0.0,1889.98,3.44720066,40054.44,13.62537359,25013.18,7.739726398,0.0,22.78,0.009423106,9910.52,1.656352402,1033.75,54.36,0.482276773,2754.72,3.762542318,66037.06,33.61282764,29020.73,6.533700263,0.000231132,33.11,0.065654893,22756.25,2.72192083,6805.14,2.147619795,139.17,122.08,100.27,100.34,100.57
Tool4,339.53,0.499673572,359.16,0.363412912,132.0,0.0,0.09625,0.0,33.09,0.290803363,1889.7,4.433380491,40047.61,18.5233671,25011.1,4.86314824,0.0,22.78,0.017448202,9910.4,2.177354562,1291.83,54.93,0.37773862,2755.46,3.691728806,66035.34,38.54678472,29020.57,7.489780929,0.000307637,33.18,0.056716831,22757.07,2.122654471,6804.78,2.400035789,103.28,481.23,101.22,100.78,100.07
Tool4,337.8,0.615985845,359.0,0.562135219,132.0,0.063119062,0.116375,0.01,27.0,0.0,2006.0,4.120284479,40009.99,49.25179074,24983.56,4.846416304,0.0,22.87,0.017381432,10006.74,1.296198224,450.71,48.47,1.49680035,2992.63,2.239967804,66005.28,32.26272091,28989.63,5.577375775,0.000275754,33.4,0.047345005,22971.79,2.742674479,6804.22,2.198135067,171.64,982.48,99.38,98.43,97.7
Tool4,337.99,0.676272729,359.01,0.07505776,132.0,0.0,0.123375,0.01,31.0,0.0,2007.33,4.01700929,40002.77,45.4024255,24985.45,6.321952534,0.0,23.04,0.013245926,10005.82,1.714628696,309.59,55.05,0.852935405,2987.81,3.340890525,66005.1,33.92592673,28989.73,5.61970458,0.00023533,33.6,0.041050412,22971.89,2.830775846,6804.21,2.560081916,157.48,438.75,99.76,98.66,97.69
Tool4,339.59,0.52293035,359.49,0.500357962,131.0,0.0,0.077125,0.0,36.82,0.390153653,1811.34,3.503773261,40021.64,19.34409438,25006.59,8.059733919,0.0,22.81,0.01388567,9890.96,1.952937709,533.24,63.76,0.430582998,2599.37,2.724538675,66034.13,31.6710175,29011.42,22.83294957,0.000266704,33.01,0.045625882,22723.6,2.994376925,6787.82,2.378634908,245.86,252.95,99.62,98.88,97.74
Tool4,339.39,0.488042311,359.23,0.419307666,131.0,0.0,0.07575,0.0,37.18,0.390153653,1809.18,3.835408636,40029.47,22.64448719,25008.18,12.54508883,0.0,22.85,0.023744366,9890.46,2.13668345,764.94,64.3,0.62520235,2599.43,2.279016074,66033.98,34.01694247,29011.44,10.98466695,0.000201188,33.08,0.039771323,22723.65,2.965380958,6787.63,2.222804656,223.89,144.3,99.46,98.8,97.78
Tool4,339.9,0.599390895,359.64,0.479729745,132.04,0.184789179,0.088435,0.0,33.0,0.0,1893.73,3.756319552,40046.11,20.20380106,25011.79,8.063703256,0.0,22.85,0.013011216,9912.1,1.42390256,1100.65,54.29,0.674556488,2760.85,4.060469496,66035.88,29.05066875,29020.54,7.737576954,0.00021015,33.29,0.063799387,22759.94,2.538434626,6805.27,2.318223434,121.83,109.14,100.5,100.73,101.05
Tool4,339.31,0.583787209,359.45,0.498109471,131.06,0.244402175,0.07425,0.0,37.0,0.0,1809.44,4.240259188,40024.9,23.07824563,25009.19,29.01625617,0.0,22.79,0.018400703,9889.6,1.815376236,735.88,63.86,0.406617682,2603.82,3.730205085,66035.71,32.38045973,29011.28,27.39321622,0.000190574,33.12,0.0409033,22722.87,2.657840034,6788.05,4.575865548,230.48,409.2,99.12,98.79,98.11
Tool4,337.51,0.500215939,359.15,0.354694614,134.0,0.0,0.11525,0.01,30.89,0.317820863,2004.58,5.65480041,40014.81,46.54815533,24983.76,8.16045277,0.0,23.07,0.013621878,10005.49,1.789065042,438.26,54.95,0.908591228,2997.4,3.010765,66006.28,34.11466397,28989.79,5.739156793,0.000246642,33.66,0.068487695,22970.16,2.449380573,6803.78,2.661158871,193.13,290.06,98.41,98.29,98.07
Tool4,339.83,0.567946229,359.56,0.496755049,132.0,0.0,0.085625,0.0,32.0,0.0,1888.23,4.912749251,40058.77,13.22776859,25012.1,7.245175738,0.0,22.72,0.019375636,9910.4,1.348906972,1311.85,53.31,0.463048294,2756.67,4.044755169,66038.95,30.67681735,29020.2,6.545490449,0.000288379,33.09,0.045192407,22758.23,2.663418055,6804.55,2.323254056,124.52,162.85,100.15,100.14,100.26
Tool4,339.49,0.500295789,359.49,0.500295789,133.0,0.0,0.089875,0.0,41.82,0.390153653,1958.95,3.716428302,40106.87,35.05028248,24983.21,20.63640783,0.0,20.95,0.014134659,9892.96,2.106611342,481.23,72.46,0.640555167,2910.85,2.621745501,66112.23,24.19834703,28994.8,11.58433738,0.000276489,31.68,0.058384821,22744.29,2.601790064,6784.82,1.530224086,190.2,557.41,100.45,99.72,99.35
Tool4,338.5,0.500387325,358.97,0.178507935,131.0,0.0,0.111875,0.01,31.0,0.0,1993.67,4.93595344,40008.46,31.73424212,24984.16,4.054202433,0.0,23.1,0.020949675,10006.19,1.801328753,454.13,55.12,0.706937678,2968.17,5.428241505,66003.35,35.61722921,28990.68,6.022633562,0.00018205,33.72,0.046618921,22969.88,2.248603034,6802.6,2.33875903,160.9,1009.34,100.22,99.07,97.58
Tool4,338.44,0.513056422,358.75,0.431725366,132.0,0.0,0.107885,0.01,31.22,0.420437483,1995.98,4.692784059,40023.6,77.62526264,24984.84,3.989873778,0.0,23.07,0.010259265,10006.59,1.967584265,406.27,55.35,0.665721472,2959.66,3.223516234,66004.28,34.70895566,28989.78,5.277393287,0.00023936,33.63,0.054631368,22971.09,2.450133369,6803.2,2.258086924,196.06,726.61,101.03,99.26,97.34
Tool4,337.68,0.50594307,358.71,0.454619455,132.0,0.0,0.094625,0.0,38.0,0.0,1965.73,4.858918698,40080.73,34.93604149,24987.62,20.20825699,0.000287799,20.48,0.016569413,9892.49,1.684737462,534.7,66.18,0.838970217,2918.31,1.899806742,66106.66,32.68533337,28994.47,14.74278024,0.000321726,31.12,0.051400443,22743.36,3.088786249,6784.49,2.405838913,103.28,854.54,100.41,99.55,99.17
Tool4,339.7,0.506315596,359.61,0.487070416,132.15,0.357987258,0.102,0.01,38.07,0.254971706,1994.95,4.051726852,40016.98,33.08936231,24984.81,5.565136888,0.0,23.9,0.013946439,10006.87,1.535876457,479.77,63.76,0.484084329,2969.52,3.367339687,66009.6,33.13086016,28990.74,5.496320443,0.000194127,34.76,0.069001105,22971.85,2.831908612,6803.1,2.425502046,230.73,264.66,100.47,98.65,96.9
Tool4,338.5,0.500390462,359.02,0.138429145,133.0,0.0,0.089625,0.0,29.0,0.0,1880.14,4.495946025,40055.1,11.66061762,25013.25,7.178391174,0.0,22.53,0.007470874,9911.6,1.94930435,1144.85,48.78,0.590756297,2744.94,4.312031616,66037.87,29.86122405,29021.16,8.817102998,0.000177093,32.81,0.051845815,22761.05,2.495803215,6804.42,1.911192344,129.16,154.31,99.96,99.7,99.01
Tool4,339.52,0.500036129,359.23,0.420331509,131.0,0.0,0.0815,0.01,34.33,0.476731295,1810.47,3.209361307,40032.72,21.55946217,25008.31,7.695854413,0.0,22.66,0.013882625,9889.97,2.167446847,957.82,61.68,0.496644779,2602.66,2.918694801,66034.06,31.93845404,29012.21,26.16813905,0.0001787,32.89,0.054925238,22724.84,2.748763023,6788.32,4.607994772,256.36,675.82,99.61,99.14,98.61
Tool4,337.94,0.665452194,359.08,0.268067284,135.0,0.0,0.101255,0.0,29.09,0.287799032,1885.6,3.810273195,40052.74,14.44818707,25011.97,8.139673534,0.0,22.56,0.018334711,9910.72,1.708692314,894.34,49.36,0.578310243,2751.94,4.337250583,66038.68,32.96839208,29020.36,8.351004953,0.000254252,32.85,0.061489102,22759.42,2.424029245,6804.43,1.748739134,119.88,305.68,99.37,99.13,98.69
Tool4,339.74,0.5201043,359.53,0.499616507,135.0,0.0,0.0925,0.0,32.0,0.0,1884.93,3.927756704,40056.97,22.78520667,25012.51,4.929707829,0.0,22.78,0.012995726,9913.45,1.763321763,1174.39,52.71,0.457066046,2743.09,2.823640842,66036.89,30.91843301,29020.33,7.74340465,0.000201547,33.01,0.060628148,22762.49,2.063594823,6804.31,1.891858904,118.66,161.14,100.29,99.99,99.0
Tool4,338.8,0.547751764,359.06,0.240419105,133.52,0.499961971,0.10688,0.01,36.0,0.0,1996.09,3.956994732,40017.2,35.80797172,24984.35,4.052324649,0.000293903,23.53,0.004787858,10006.09,1.5843725,416.04,61.75,0.53692003,2972.33,4.194477251,66009.07,34.38028993,28990.71,5.481387849,0.000244304,34.14,0.068279674,22970.8,2.489351501,6803.14,2.543498361,204.36,315.2,99.65,98.59,97.36
Tool4,338.26,0.617316361,358.5,0.644839457,131.0,0.0,0.108,0.01,37.0,0.0,2000.42,4.3300687,40020.18,53.32792889,24983.21,4.364871786,0.0,23.53,0.016706014,10006.59,2.11685031,480.5,63.32,0.621016232,2982.39,2.515378183,65999.76,28.06472472,28990.3,7.787404681,0.00021644,34.21,0.072995807,22972.1,2.609268789,6803.36,2.231061478,199.48,929.74,100.21,98.99,97.7
Tool4,337.04,0.56113446,358.81,0.390998752,136.23,0.421877196,0.104625,0.01,31.2,0.404519917,1971.96,3.567247191,40096.2,30.42562976,24986.47,26.48182088,0.0,20.31,0.013065492,9892.21,2.05102533,400.42,55.84,1.17475965,2945.36,2.552435314,66105.32,26.00305505,28994.72,15.83821894,0.00032793,30.79,0.049304266,22743.96,2.409665761,6783.28,2.788787572,161.14,403.83,99.94,100.43,101.11
Tool4,337.33,0.470675509,358.33,0.471222374,130.13,0.34084966,0.085875,0.0,35.0,0.0,1866.44,3.665288997,40053.71,16.37845067,25010.07,3.936459404,0.0,22.75,0.010110501,9906.81,1.921425158,1055.0,57.47,0.499957329,2682.44,3.974181697,66034.93,28.36322433,29019.43,9.329020815,0.000221806,33.28,0.074904303,22750.75,2.456220106,6805.35,1.464912201,135.75,279.07,101.41,99.91,96.7
Tool4,338.55,0.497709807,359.02,0.144888608,132.01,0.080976312,0.1135,0.01,36.12,0.324353006,2008.67,3.392715798,40023.85,43.3065628,24984.56,5.214412708,0.0,23.36,0.012965582,10007.11,2.04571866,388.7,61.43,0.587287615,2980.68,1.882258785,66004.39,40.53074387,28989.58,6.906496456,0.000246642,34.19,0.063638746,22970.76,2.836378602,6804.47,2.430776326,229.75,467.8,99.57,98.48,97.3
Tool4,337.19,0.651391655,358.48,0.499874099,131.0,0.0,0.10231,0.0,26.33,0.476731295,1865.56,3.571067803,40049.32,27.24575195,25010.61,11.86461911,0.0,22.22,0.01611825,9908.93,1.674655189,1405.85,43.6,0.922750143,2696.18,4.877191238,66035.68,33.69197611,29019.14,7.266556972,0.000219874,32.5,0.0412563,22755.14,2.574144047,6805.35,1.709434019,117.93,272.48,102.02,100.43,97.21
Tool4,337.97,0.667650445,358.8,0.402332401,132.0,0.0,0.08725,0.0,28.05,0.210707055,1871.5,4.228914864,40054.27,10.75088796,25011.93,8.411522513,0.0,22.44,0.01337972,9910.11,1.844666566,1326.5,47.41,0.587975255,2712.37,3.470879844,66036.44,32.23714226,29019.83,6.782433114,0.000260813,32.7,0.04716776,22757.48,2.558863101,6804.48,2.627306031,145.52,91.07,100.67,99.31,96.73
Tool4,339.97,0.600710147,359.73,0.444663574,133.0,0.0,0.10151,0.0,44.36,0.484090316,1972.24,5.218653412,40088.87,31.09945865,24987.42,15.86222253,0.0,21.07,0.012460037,9892.53,1.69376022,268.82,74.45,0.668469084,2914.82,2.795903892,66106.66,24.72422984,28994.2,16.30476852,0.000268855,31.87,0.048216577,22743.59,2.86417883,6784.14,2.78484619,193.86,543.98,101.31,99.39,97.89
Tool4,338.08,0.651475643,359.17,0.378377101,133.0,0.0,0.09125,0.0,35.67,0.476731295,1979.78,2.224746042,40090.99,33.83678826,24987.08,20.82571965,0.0,20.46,0.024679767,9892.12,1.823752788,384.79,63.19,0.934425414,2948.51,2.943830018,66104.01,21.84226815,28995.12,14.48409198,0.00032995,30.95,0.031724926,22743.55,2.83546414,6783.66,2.230758231,170.66,146.74,99.81,99.73,100.4
Tool4,339.37,0.549612198,359.28,0.448402264,132.84,0.363243249,0.10325,0.01,36.0,0.0,2004.66,5.786685527,40013.15,106.9009066,24984.6,4.581678453,0.0,23.57,0.021716752,10005.83,1.593084334,476.84,61.56,0.51681436,2991.29,2.507282554,66010.21,35.95150163,28990.28,6.772657763,0.000154635,34.36,0.063602326,22970.34,2.560453382,6804.38,1.632624371,215.59,306.9,99.28,98.39,97.41
Tool4,339.72,0.489675912,359.55,0.49771631,133.0,0.0,0.083875,0.0,32.0,0.0,1885.8,4.975394,40053.39,8.499341737,25011.56,5.149078002,0.0,22.74,0.015811388,9908.89,1.958093579,1225.42,52.53,0.500255951,2749.42,3.645671399,66037.87,35.8140692,29019.78,7.844473266,0.00029734,33.09,0.072258892,22755.2,2.545779578,6804.08,1.539972084,119.15,480.99,100.35,99.99,99.37
Tool4,339.58,0.493552793,359.52,0.499878609,133.0,0.0,0.119,0.01,35.0,0.0,2010.71,4.175808154,40016.93,39.09747104,24985.99,4.207932717,0.0,23.37,0.012540842,10006.1,1.745948706,406.76,60.0,0.645478702,2995.25,3.056904909,66011.32,25.43650905,28991.15,7.528314147,0.000237555,33.99,0.030263864,22970.27,2.659105886,6803.43,2.694552789,197.03,677.29,98.89,98.53,98.02
Tool4,339.62,0.486633779,359.5,0.500407584,133.02,0.133719089,0.11875,0.01,35.0,0.0,1997.52,4.071961052,40056.1,40.64236214,24985.23,3.601689904,0.0,23.44,0.016274274,10006.49,1.741883621,421.66,60.6,0.519214725,2977.71,2.530228534,66011.96,28.57885388,28990.37,6.320546343,0.000237555,34.1,0.067413795,22969.74,2.588638481,6804.86,1.530781008,197.28,631.39,99.2,98.58,97.82
Tool4,339.47,0.499394552,359.47,0.499495956,137.0,0.0,0.0835,0.0,41.89,0.317820863,2008.0,30.08699508,40088.87,23.35137047,24985.72,16.83340762,0.0,20.88,0.014661156,9891.72,2.013526265,405.3,72.43,0.645239866,2933.29,10.85886149,66108.89,30.30573951,28995.9,13.19087914,0.000203391,31.81,0.067170949,22743.28,2.948721136,6784.94,1.924418186,181.9,142.34,99.93,99.81,100.18
Tool4,337.24,0.723020555,359.01,0.081176159,135.45,0.497771052,0.15334,0.01,30.13,0.343775825,1995.82,3.70066879,40032.23,48.24382014,24985.79,5.080095541,0.0,23.08,0.014709304,10006.1,1.74594871,460.23,55.12,0.770759251,2985.27,2.717268581,66006.57,32.18512748,28990.43,6.651541182,0.000194127,33.63,0.044226332,22970.96,2.822322448,6804.44,2.067334385,183.6,671.67,98.84,98.23,97.4
Tool4,339.65,0.47834539,359.53,0.499251535,136.0,0.0,0.120125,0.01,35.0,0.0,1995.33,4.421024151,40012.05,48.48975931,24985.25,3.381015147,0.0,23.46,0.008133979,10006.63,1.575658922,479.52,61.0,0.717413389,2971.95,3.917977792,66010.96,29.60055089,28990.37,6.233257469,0.00020538,34.27,0.058545253,22970.89,2.581380345,6803.45,2.30755276,126.96,134.77,99.34,98.32,97.02
Tool4,339.51,0.500267101,359.45,0.497856876,135.0,0.0,0.092875,0.0,33.84,0.3665289,1879.44,3.726779962,40049.64,16.5921274,25012.65,9.182510761,0.000317821,22.93,0.013754705,9914.42,1.532063773,1128.98,54.98,0.150382116,2737.64,4.614911234,66038.71,36.68803001,29020.36,8.778953932,0.000117034,33.43,0.062496322,22764.97,2.305657055,6804.18,2.776993512,110.6,493.44,100.06,99.78,98.97
Tool4,337.22,0.741587605,358.96,0.241242271,136.0,0.0,0.142875,0.01,30.91,0.290803363,1995.14,3.962562649,40007.66,31.39367392,24984.74,6.499196262,0.0,23.09,0.012831235,10006.28,2.141240605,455.59,55.27,0.792872361,2980.03,2.7150853,66008.67,33.87142989,28990.49,4.724564226,0.00027156,33.67,0.039461524,22971.57,2.754751014,6804.0,2.433500701,191.17,183.12,99.06,98.18,96.97
Tool4,340.13,0.531689577,359.28,0.453373081,131.0,0.0,0.075625,0.0,32.33,0.476731295,1818.0,3.599242345,40013.35,18.69316037,25006.48,4.749890139,0.000386646,22.4,0.061997067,9889.11,1.539782012,819.39,58.34,0.699265018,2616.8,2.730263006,66026.43,32.30883015,29012.18,11.93906823,0.000221827,32.72,0.051976268,22722.51,2.917810749,6786.48,4.387142813,195.57,286.88,99.58,99.25,98.67
Tool4,339.39,0.487601806,359.22,0.415597906,133.0,0.0,0.085125,0.0,32.0,0.0,1885.33,5.112373581,40046.88,10.2877722,25010.68,6.571512205,0.0,22.64,0.01028876,9915.12,1.795678987,1227.61,51.56,0.515545999,2743.35,3.566224233,66031.83,35.17377726,29019.8,9.034373534,0.000231132,32.88,0.070269123,22765.28,2.950786444,6803.84,2.727990422,119.64,519.56,100.92,100.54,99.53
Tool4,339.23,0.422493532,359.16,0.365847791,133.45,0.497406535,0.09425,0.0,33.0,0.0,1885.44,4.104075334,40052.57,17.05597187,25011.43,5.211735531,0.0,22.81,0.02040499,9913.45,1.674655176,926.57,53.69,0.464933509,2741.48,3.361129625,66036.39,33.76229507,29020.43,5.462751183,0.000231132,33.18,0.05838192,22765.09,2.513483408,6805.23,1.919906492,138.68,107.92,100.99,100.29,98.81
Tool4,339.37,0.482620244,359.36,0.480396158,138.25,0.435155345,0.07775,0.0,42.62,0.490310147,1967.84,4.856839393,40090.66,40.91004509,24986.74,23.49614573,0.0,20.96,0.018968342,9891.8,1.738171604,409.69,72.48,0.626432277,2931.49,5.766371549,66108.58,24.48568804,28994.69,11.1803621,0.000260912,31.85,0.057597545,22743.73,2.988319852,6783.45,2.612407822,213.64,869.93,99.39,99.74,100.38
Tool4,338.96,0.690051002,359.49,0.500299468,139.0,0.0,0.084415,0.0,38.0,0.0,1971.07,5.018096217,40077.91,33.47616632,24986.2,20.74621122,0.0,20.64,0.018166484,9892.13,1.801897115,345.48,66.84,0.882879151,2933.83,4.069312659,66108.0,23.53586641,28996.02,14.50582198,0.000276489,31.29,0.054695584,22743.79,2.504056957,6784.12,2.545097428,147.47,139.66,99.1,99.88,101.03
Tool4,339.57,0.495402351,359.53,0.499174045,137.0,0.0,0.10125,0.0,34.77,0.423915106,1890.45,4.008447739,40047.28,11.10891624,25012.35,6.084500457,0.0,23.0,0.010136489,9895.58,1.503219327,828.18,55.61,0.488212305,2748.41,4.158045356,66035.58,34.53686023,29020.56,6.954670328,0.000177093,33.45,0.059348169,22725.99,2.493279535,6804.47,2.97423621,131.36,101.32,99.95,100.02,99.84
Tool4,339.4,0.489570564,359.38,0.484496903,137.0,0.0,0.089,0.0,35.59,0.497350273,1888.45,4.03158775,40047.94,17.83389679,25012.62,8.143892735,0.0,23.15,0.019834143,9890.75,1.891626618,766.16,57.05,0.210149533,2805.73,55.93717369,66035.14,33.93249674,29020.26,8.49976039,0.000177093,33.66,0.064916281,22727.09,2.863052288,6805.48,2.333304034,110.36,292.74,100.51,100.03,98.92
Tool4,337.38,0.657140254,359.08,0.269410657,137.0,0.0,0.125,0.01,31.0,0.0,1997.67,4.343228795,39993.16,57.34371778,24984.84,4.851797095,0.0,23.09,0.025927249,10005.74,2.087850986,395.04,55.35,0.768273325,2985.11,3.022496553,66005.42,33.3566922,28989.9,6.406889385,0.000305536,33.72,0.067960414,22971.81,2.625086327,6803.99,2.093563171,194.1,435.33,98.54,97.98,96.96
Tool4,337.88,0.667653504,359.0,0.0,133.0,0.0,0.09625,0.01,23.56,0.502518908,1827.56,1.589104315,40026.69,21.0764608,25007.77,28.39930137,0.00049031,22.06,0.070530458,9890.17,2.190761751,877.98,40.12,3.595612034,2633.99,3.468835476,66032.55,28.24368752,29011.94,22.45299292,0.000271641,32.3,0.068437084,22723.99,2.965821132,6787.91,3.234206815,243.67,449.98,97.95,98.23,99.0
Tool4,337.7,0.480825142,358.91,0.288749113,138.0,0.0,0.09892,0.0,36.0,0.0,1960.67,4.908249086,40102.55,20.18062954,24986.4,21.50144826,0.0,20.48,0.016431677,9892.41,1.663494051,418.97,63.77,0.868435635,2919.16,2.72477415,66102.24,26.0288412,28993.38,14.74003987,0.000295537,31.07,0.053886653,22744.06,2.394424357,6784.18,2.414951792,203.87,133.8,99.21,99.48,99.98
Tool4,338.75,0.559458248,359.3,0.458492616,137.0,0.0,0.117395,0.01,34.0,0.0,1997.38,4.923454482,40013.18,34.87005332,24985.18,6.28014418,0.0,23.3,0.012720778,10006.27,2.155694837,432.64,58.85,0.611620297,2975.4,2.458872611,66009.5,30.74585136,28990.73,7.28030064,0.00020538,34.0,0.057709136,22970.8,2.811819768,6804.5,2.029112058,201.67,449.98,98.59,98.13,97.37
Tool4,336.88,0.625162393,358.79,0.407142321,137.0,0.0,0.116875,0.01,29.98,0.150755672,1997.43,2.944428932,39994.34,58.08112608,24985.3,6.201505397,0.0,23.01,0.021620404,10005.49,1.184758539,430.69,52.59,0.987106075,2983.5,3.55548024,66009.82,28.71209106,28990.27,5.572800911,0.000265152,33.61,0.061412839,22970.14,2.810750367,6802.57,2.760604553,203.63,177.99,98.53,98.05,97.3
Tool4,339.41,0.492967857,359.36,0.481735346,133.0,0.0,0.07625,0.0,38.0,0.0,1809.82,3.356858493,40025.97,18.65455623,25011.93,26.15725467,0.000369989,22.95,0.02154694,9890.75,1.849943198,565.71,65.14,0.587012115,2599.74,2.513432776,66038.84,32.89386378,29014.14,41.64575301,0.000310446,33.36,0.065602342,22724.84,3.079830012,6787.27,4.230311578,202.16,141.61,98.54,98.47,98.58
Tool4,337.59,0.591102773,359.15,0.353355181,138.0,0.0,0.0895,0.0,31.68,0.471155298,1970.43,3.611336976,40068.42,21.65618098,24987.58,20.71391361,0.0,20.3,0.021551845,9892.84,1.743409145,461.7,55.61,1.129904982,2953.76,16.75359561,66096.65,29.02045325,28993.83,18.71753044,0.000297776,30.77,0.047537324,22743.51,2.905492537,6782.77,2.900759108,179.21,135.51,99.82,100.67,102.02
Tool4,339.42,0.494649689,359.44,0.496691451,138.0,0.0,0.112875,0.01,38.71,0.458367767,1992.6,3.557322793,40028.81,41.29897645,24986.61,5.04944473,0.0,23.85,0.01385349,10006.23,1.719560055,432.89,63.81,0.549422548,2953.63,2.116185265,66010.67,29.64507123,28991.13,5.823526121,0.00018205,34.62,0.061095217,22970.54,2.425729764,6804.84,1.527503806,181.9,691.2,98.97,97.88,96.42
Tool4,339.5,0.500397298,359.24,0.4264894,137.0,0.0,0.083625,0.0,39.95,0.210707055,2007.66,24.59527576,40093.06,25.4018688,24989.25,22.38350164,0.0,20.74,0.01450195,9893.0,2.141240609,431.91,69.74,0.703086598,2922.63,3.738779831,66110.44,25.53349274,28993.74,12.53329323,0.000233215,31.55,0.044823894,22743.73,2.993608059,6785.0,1.343339053,187.76,312.76,99.65,99.88,100.36
Tool4,339.3,0.675632116,359.34,0.472704773,131.05,0.21630747,0.0865,0.01,33.0,0.0,1810.24,3.290175151,40027.67,26.40432763,25008.38,7.757953135,0.000343776,22.52,0.030213048,9889.72,1.346130348,996.64,59.04,0.65923305,2599.63,3.433389084,66035.49,33.82991184,29012.11,17.74917306,0.000269463,32.79,0.053941987,22724.08,3.214109048,6788.31,2.700798192,211.93,389.43,99.33,98.65,97.81
Tool4,336.63,0.521549262,358.94,0.235657361,135.0,0.0,0.098005,0.0,27.29,0.458367767,1882.49,4.30444919,40047.2,14.1027319,25011.02,7.453648826,0.000149071,22.43,0.022457592,9911.82,1.829315868,1100.41,45.7,0.700298325,2750.13,5.999653665,66037.32,30.90278022,29020.43,7.854387745,0.00020029,32.75,0.048565268,22758.97,2.439765436,6804.9,1.877118227,170.18,155.77,99.74,99.56,98.85
Tool4,338.29,0.64157739,358.79,0.409755155,136.0,0.0,0.103375,0.0,21.98,0.149071198,1896.67,2.844452336,40052.41,15.61276932,25013.06,6.304814791,0.0,22.15,0.01402739,9903.4,1.837628866,1204.18,34.86,2.095598815,2754.46,4.321520786,66035.98,35.61035125,29020.56,6.997938845,0.000264372,32.41,0.067919771,22753.05,4.948684369,6805.45,1.825328499,128.43,316.18,100.67,100.85,100.65
Tool4,339.6,0.51900659,359.2,0.403039831,135.0,0.0,0.104625,0.01,35.0,0.0,1989.25,4.052705097,40023.31,51.60672397,24984.6,8.568088718,0.0,23.39,0.018935743,10006.91,2.008414676,458.28,60.5,0.623277157,2976.56,8.870663206,66010.28,30.90794622,28990.7,4.934264782,0.000244304,34.12,0.069699327,22971.23,2.778227213,6804.9,1.671551988,176.04,264.42,98.87,98.2,97.1
