TOOL_NAME,LOTID,GLSID,RECIPEID,MODEL_NAME,TIME_STAMP,PAS연동여부,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max,추가정보_정상.이상여부,추가정보_Data_Resume
P8TCVD060307,P8CB1501TM00,P8CB1501RQ01,RUN_1ST_23,CB,2011-05-29 11:23,OK,337.91,0.504792048,359.25,0.526852412,132,0,0.09675,0.01,23.42,0.499494694,1835.07,2.43459909,40023.28,19.89394295,25007.02,5.65752042,0.000447214,22.08,0.056163542,9889.93,1.572431203,803.52,40.18,3.237215964,2639.77,2.97833769,66034.07,30.8322835,29011.75,13.48926682,0.000242706,32.28,0.063730492,22723.29,2.936077974,6787.58,3.304887807,248.06,461.94,99.32,99.33,99.46,정상,Normal
P8TCVD060309,P8GA1500Q400,P8GA1500P410,RUN_1ST_23,GA,2011-05-28 13:24,OK,339.61,0.486990549,359.5,0.500355312,132,0,0.0895,0,33.89,0.317820863,1892.82,3.967417805,40049.48,12.41029925,25011.97,8.520856008,0,22.84,0.009363587,9909.87,1.65123229,1213.21,56.47,0.500255951,2759.73,5.77290033,66037.3,31.59727062,29020.53,8.10433506,0.000237865,33.18,0.07206761,22757.59,2.773936254,6804.12,2.259665424,137.46,504.67,100.35,100.12,99.42,정상,Normal
P8TCVD060308,P8CE16008G00,P8CE16007L14,RUN_1ST_23,CE,2011-06-30 7:11,NG,339.623,0.485,359.4974,0.5003,138,0,0.0664,0.003,39.6444,0.4841,1988.4667,3.3139,40071.619,26.9528,24984.1638,25.0305,0,20.9051,0.011,9892.2867,1.3686,448.2695,65.4648,0.4999,2955.4413,3.0426,66105.8655,23.183,28994.6724,10.9095,3.00E-04,31.5538,0.0561,22743.1217,2.4578,6783.1678,2.3116,215.5893,317.6463,98.89,100.61,101.96,정상,Normal
P8TCVD060308,P8CB16005W00,P8CB16003R15,RUN_1ST_23,CB,2011-06-04 8:02,OK,337.05,0.558241098,358.75,0.435196289,134,0,0.09425,0.01,31,0,1967.11,4.354841727,40079.11,28.30806956,24987.69,22.57388573,0,20.32,0.013842549,9891.51,1.795678985,562.05,55.63,1.135691585,2945.53,3.039870003,66106.38,21.35828058,28993.38,15.10901494,0.000266704,30.77,0.041509092,22743.27,2.897866355,6783.76,2.035068667,165.29,294.94,100.24,100.65,101.71,정상,Normal
P8TCVD060308,P8GA1500UM00,P8GA1500S305,RUN_1ST_23,GA,2011-05-31 6:48,OK,339.95,0.623432088,359.53,0.49941197,133.98,0.124742297,0.08751,0,39,0,1948,4.580037575,40076.08,26.53745869,24986.06,18.49291098,0,20.68,0.013166682,9892.84,1.45041611,389.92,68.91,0.850657964,2903.58,2.483736755,66106.55,27.86103265,28996.04,14.25150872,0.000349034,31.36,0.062674179,22743.56,2.976733426,6784.22,2.271443707,149.42,907.04,99.65,99.37,99.47,정상,Normal
P8TCVD060309,P8FB16003700,P8FB16001F05,RUN_1ST_23,FB,2011-06-05 23:33,OK,336.51,0.500373474,358.65,0.47686925,137,0,0.0995,0.01,26.31,0.468179366,1885.24,3.43217103,40047.37,24.2227968,25012.17,4.247987977,0,22.34,0.014396969,9914.42,1.719560049,1247.39,43.34,0.943894602,2753.77,6.852931072,66038.01,31.26460082,29020.02,5.25146096,0.00021015,32.65,0.069185395,22764.55,2.150312586,6805.41,2.060565962,59.33,114.02,99.4,99.79,100.27,정상,Normal
P8TCVD060309,P8FA1500AG00,P8FA15009Y15,RUN_1ST_23,FA,2011-05-27 0:02,OK,338.49,0.50033254,359.02,0.152105343,134,0,0.093,0,30,0,1898.52,3.62477673,40047.94,14.60280107,25011.1,4.193452556,0,22.55,0.012929717,9888.17,1.445520183,950.01,51.78,0.676388409,2773.93,4.308670809,66031.39,30.2541801,29019.26,14.6185413,0.000177093,32.87,0.037718471,22716.19,6.870480485,6803.96,2.668389931,85.7,120.12,99.27,100.02,100.76,정상,Normal
P8TCVD060306,P8CB1601AH00,P8CB16017U14,RUN_1ST_23,CB,2011-06-16 13:48,OK,338.64,0.479025051,359.4,0.490425714,134,0,0.119125,0.01,32,0,1985.27,3.712728805,40017.15,37.41347275,24984.6,8.841811596,0,23.27,0.015919658,10005.99,1.825350137,302.75,55.71,0.570685108,2962.99,2.35144979,66009.1,28.77167802,28990.58,7.846435917,0.00027156,33.88,0.039524433,22970.33,2.878385928,6803.49,2.352834842,203.14,422.88,98.26,98.83,99.5,정상,Normal
P8TCVD060308,P8CB15014C00,P8CB15012X15,RUN_1ST_23,CB,2011-05-22 5:54,OK,339.19,0.391278588,358.86,0.346864015,135.92,0.265691186,0.0745,0,38.68,0.471155298,1959.95,4.589951337,40099.22,23.40134801,24985.43,19.26133799,0,20.67,0.009545706,9891.79,1.967404116,459.74,69.64,0.730612044,2921.54,2.572450926,66103.97,33.33845574,28994.7,15.01193651,0.000306715,31.37,0.063265124,22743.43,2.852644343,6784.22,2.561275536,174.57,312.0307636,99.78,99.71,99.95,정상,Normal
P8TCVD060306,P8CA15003M00,P8CA15002C01,RUN_1ST_23,CA,2011-05-19 2:02,NG,337.3,0.458274617,358.84,0.366299702,133,0,0.11025,0.01,26,0,2007.73,4.293660207,40021.14,25.53103357,24985.3,4.959378142,0,22.89,0.008757359,10005.49,1.477653519,411.4,47,1.501219017,2988.11,2.570405718,66007.61,37.7671121,28990.86,5.43291656,0.000181621,33.44,0.044431447,22971.24,2.645115677,6803.31,2.201121382,248.55,419.703351,100.44,100.1,99.96,정상,Normal
P8TCVD060309,P8CB15011G00,P8CB15010702,RUN_1ST_23,CB,2011-05-21 10:27,NG,338.65,0.537535898,359.17,0.377248269,133,0,0.094625,0,29.62,0.490310147,1885.18,3.767618544,40052.41,17.17470889,25012.65,11.73304732,0,22.55,0.012862914,9854.61,1.318162356,1232.25,52.13,0.557459615,2756.91,6.098784291,66036.86,34.69765568,29020.77,8.944602195,0.000266462,32.86,0.05087169,22636.51,9.279682068,6805.67,2.242717026,122.81,278.5814564,99.99,100.1,100.68,정상,Normal
P8TCVD060308,P8CB1700AM00,P8CB17009417,RUN_1ST_23,CB,2011-07-06 19:21,NG,339.7021,0.515,359.5221,0.4999,140.0933,0.2911,0.0644,0.002,38.75,0.438,1991.7727,3.4766,40104.543,22.6926,24987.5841,20.5986,0,20.8757,0.0142,9892.2941,1.8215,436.5501,63.9671,0.6962,2965.5869,3.153,66111.3332,24.4654,28995.1166,16.2428,2.00E-04,31.5158,0.0555,22743.6977,3.0634,6784.0132,2.7385,242.9347,307.1477,99.7,100.87,102.21,정상,Normal
P8TCVD060309,P8FA15009000,P8FA15008H17,RUN_1ST_23,FA,2011-05-21 1:52,NG,338.55,0.767359556,359.37,0.484223387,132,0,0.091375,0,30,0,1889.32,3.975346861,40058.26,12.53378183,25012.42,12.90469514,0,22.53,0.009135462,9900.99,1.69391136,1125.31,52.44,0.643809387,2762.51,5.605974491,66037.3,32.39682716,29020.64,8.684415562,0.000258579,32.78,0.035765827,22739.32,2.713260104,6805.58,2.129616661,146.49,122.0777635,99.44,99.79,100.05,정상,Normal
P8TCVD060307,P8CB1500UD00,P8CB1500T514,RUN_1ST_23,CB,2011-05-18 15:04,NG,338.61,0.489134375,358.9,0.306309976,130,0,0.081125,0.01,32,0,1809.68,3.715290388,40024.64,24.32349823,25008.74,14.01038331,0,22.43,0.016256402,9889.38,1.823407241,1052.55,58.74,0.577887018,2608.26,3.335965388,66033.58,35.47291894,29012,22.186771,0.000301765,32.64,0.057368204,22723.9,3.34911805,6786.74,2.186419031,248.06,86.4310566,99.98,99.89,99.59,정상,Normal
P8TCVD060308,P8CE15004300,P8CE15003016,RUN_1ST_23,CE,2011-05-17 1:19,OK,339.4,0.489961732,359.48,0.500115185,133,0,0.082625,0,37.36,0.484090316,1953.56,5.047751775,40098.31,35.3868577,24986.67,18.66206017,0,20.65,0.01611825,9892.45,1.581023791,394.07,67.62,0.727950186,2914.32,2.260508561,66106.91,30.29387199,28995.64,9.228941585,0.000231631,31.23,0.059313263,22744.26,2.882276073,6784.08,2.414477513,147.23,900.6897394,98.94,99.87,101.05,정상,Normal
P8TCVD060309,P8FB1500M600,P8FB1500KH18,RUN_1ST_23,FB,2011-05-23 13:30,OK,339.52,0.499955372,359.12,0.324564365,135.02,0.15472102,0.0805,0,33,0,1890.87,4.722287581,40053.71,18.93368475,25012.24,10.34191606,0,22.75,0.019353177,9913.12,2.122443055,1066.96,56.24,0.568426881,2758.52,3.902253468,66038.18,31.13899783,29020.54,11.40504355,0.000237351,33.17,0.046649914,22764.9,2.172164325,6805.67,1.877728956,141.12,102.3011658,100.74,100.91,101.01,정상,Normal
P8TCVD060309,P8GA1500PT00,P8GA1500NU07,RUN_1ST_23,GA,2011-05-28 7:33,NG,339.59,0.492989249,359.37,0.483343322,134,0,0.0955,0,32,0,1901.66,2.92497809,40048.28,13.61808758,25011.31,6.568140193,0,22.66,0.013395512,9904.36,1.240301068,1044.99,54.38,0.531480396,2775.64,6.262853314,66035.98,38.51229413,29019.53,6.880729126,0.000221806,33.1,0.068527567,22740.63,4.988108249,6805.41,1.286017047,130.38,167.49,99.88,100.25,100.61,정상,Normal
P8TCVD060306,P8FB1600FC00,P8FB1600DY11,RUN_1ST_23,FB,2011-06-15 13:11,NG,337.8,0.596406175,358.98,0.138429145,132,0,0.109875,0.01,31.67,0.476731295,1984.93,4.433344725,40019.86,44.57122813,24984.64,6.965584129,0,23.14,0.01133957,10007.08,1.541980141,323.26,54.63,0.64762377,2966.71,2.677464985,66006.82,31.62922348,28990.61,5.750206425,0.00023936,33.69,0.037581921,22971.52,2.673390368,6802.91,2.504672803,273.21,168.47,99.09,99.6,99.74,정상,Normal
P8TCVD060309,P8CB1501BR00,P8CB15019B16,RUN_1ST_23,CB,2011-05-24 16:52,NG,336.95,0.575183425,358.77,0.421882384,132.16,0.366907845,0.09875,0.01,25,0,1889.38,3.613666539,40050.95,13.33845902,25010.89,3.760438304,0,22.25,0.016862486,9913.57,1.936350788,1408.78,43.44,1.133517048,2767.71,3.856886832,66033.38,33.75646336,29019.64,8.793044754,0.000240008,32.49,0.050582585,22762.92,2.238177566,6804.51,1.36323924,113.04,558.3836904,99.82,100,100.15,정상,Normal
P8TCVD060307,P8CB15011E00,P8CB15010213,RUN_1ST_23,CB,2011-05-21 9:43,NG,338.75,0.579832542,359,0,130,0,0.08025,0,36,0,1811.23,3.131710554,40027.63,18.34492826,25006.03,5.565136858,0,22.81,0.016506453,9890.13,1.675501586,908.26,63.53,0.500509086,2603.63,2.985578174,66036.23,32.24798571,29013.59,24.20724054,0.000242159,33.01,0.060643747,22723.76,2.663812279,6788.3,4.440558198,201.67,637.2459257,99.76,99.55,99.18,정상,Normal
P8TCVD060308,P8CB1501SL00,P8CB1501PA11,RUN_1ST_23,CB,2011-05-29 2:26,OK,338.51,0.500237286,359.01,0.119892794,132,0,0.077375,0,39.89,0.317820863,1945.44,4.746077594,40094.41,19.70508511,24987.96,20.57162986,0,20.69,0.017056057,9892.45,1.25902151,521.27,69.84,0.792800227,2889.96,2.598711156,66105.28,22.69287738,28995.3,13.82951525,0.000321726,31.36,0.057132555,22743.42,2.661525432,6783.2,2.624814261,124.76,100.1,99.36,98.71,98.39,정상,Normal
P8TCVD060308,P8CB1700VE00,P8CB1700U007,RUN_1ST_23,CB,2011-07-12 14:20,NG,338.5731,0.495,359.0473,0.2124,134,0,0.0694,0.003,38.4222,0.4995,1995.6222,4.3395,40074.7116,23.1942,24986.3341,17.5621,0,20.666,0.0114,9892.1239,1.6482,558.3837,62.0472,0.5983,2946.6557,6.3282,66104.3143,30.7076,28994.4046,14.7209,2.00E-04,31.4453,0.0562,22744.3052,2.9918,6783.6367,2.1696,243.9114,113.7765,100.32,100.04,99.31,정상,Normal
P8TCVD060309,P8CB1501SL00,P8CB1501PB06,RUN_1ST_23,CB,2011-05-29 2:11,OK,340.13,0.44000474,359.22,0.416985077,130,0,0.093375,0,29.09,0.290803363,1888.8,4.934828974,40044.28,21.01355089,25011.44,4.271961221,0,22.42,0.01620919,9906.57,1.872794637,1307.45,50.14,0.783426202,2751.75,19.92777002,66030.82,35.85766823,29019.3,11.64368183,0.000219874,32.76,0.049126089,22751.76,2.435276886,6804.2,2.187727145,139.66,106.21,100.94,100.48,99.65,정상,Normal
P8TCVD060308,P8FA1500EZ00,P8FA1500DR02,RUN_1ST_23,FA,2011-06-02 6:26,NG,339.6,0.489490835,359.54,0.498926643,136,0,0.07626,0,41.82,0.386645767,1947.51,4.760740117,40079.59,25.01524729,24989.66,20.28840961,0,20.91,0.022723636,9892.29,1.475759922,410.67,72.29,0.701616024,2896.24,2.954799732,66108.98,30.25853572,28995.54,12.10280076,0.000202097,31.63,0.05532294,22743.25,3.096365642,6783.38,1.945648378,161.63,547.4,99.2,99.59,100.5,정상,Normal
P8TCVD060306,P8CB16013F00,P8CB16010402,RUN_1ST_23,CB,2011-06-14 16:15,NG,337.12,0.753978823,358.96,0.198318774,134,0,0.12575,0.01,30.02,0.149071198,1993.6,4.599407076,40018.07,54.58093693,24985.05,7.286416662,0,23.09,0.015285168,10006.55,1.892115828,353.29,53.38,0.76158359,2981.31,3.757110269,66008.24,28.95409247,28990.51,5.163005715,0.000215936,33.62,0.032946851,22971.13,2.496074235,6803.91,2.103883744,215.35,393.82,98.41,98.92,99.49,정상,Normal
P8TCVD060306,P8CB1601PA00,P8CB1601M813,RUN_1ST_23,CB,2011-06-20 12:12,OK,339.741,0.5614,359.6088,0.4883,132.1842,0.3879,0.1205,0.006,36.2444,0.4346,1982.4444,5.0926,40020.8346,45.8744,24986.4019,4.8673,0,23.6718,0.0198,10006.5108,1.7264,297.6256,59.8137,0.3903,2940.5686,2.8285,66009.4215,29.4793,28990.7909,6.2301,2.00E-04,34.415,0.0499,22972.7013,2.5853,6803.7782,2.2061,231.4594,841.6041,100.46,100.17,100.12,정상,Normal
P8TCVD060307,P8CB16006000,P8CB16004301,RUN_1ST_23,CB,2011-06-04 8:57,NG,339.78,0.652644916,359.19,0.390547107,131,0,0.083125,0.01,33.18,0.386645767,1812.69,3.280952067,40018.56,23.86782767,25007.36,8.096212173,0.000208409,22.57,0.015018507,9890.25,1.429120609,863.58,60.43,0.630724699,2612.27,2.625189748,66031.93,29.56639207,29013.52,12.77659704,0.000179109,32.78,0.057159819,22723.77,3.052772254,6787.24,4.204486364,261.49,141.37,100.03,99.48,98.65,정상,Normal
P8TCVD060309,P8CB1600A100,P8CB16007Y08,RUN_1ST_23,CB,2011-06-06 9:26,OK,339.01,0.562141903,359.17,0.371536218,137,0,0.0765,0,34.71,0.458367767,1881.93,3.750151512,40053.23,17.9688576,25013.67,8.595064139,0,23.04,0.016407069,9907.51,1.638878732,923.88,56.05,0.210149533,2737.56,4.416682366,66035.85,36.59562763,29020.4,6.997030094,0.000219874,33.54,0.070708234,22753.41,2.758704331,6805.1,2.173373759,135.51,126.96,100.15,99.98,99.31,정상,Normal
P8TCVD060307,P8CB1600F200,P8CB1600CU13,RUN_1ST_23,CB,2011-06-07 7:27,OK,336.34,0.660575426,358.79,0.407423039,133,0,0.088375,0.01,28.62,0.490310147,1809.11,2.87799032,40028.81,16.55616059,25007.43,11.82729017,0.000366529,22.28,0.031662679,9889.44,1.924067511,948.79,51.29,0.828531653,2608.13,2.637107521,66035.89,31.56369451,29011.36,18.78429292,0.000268855,32.54,0.061015668,22723.48,2.840043486,6785.95,12.08744079,213.64,142.59,99.08,98.74,97.9,정상,Normal
P8TCVD060308,P8CB1501U200,P8CB1501S918,RUN_1ST_23,CB,2011-05-29 15:04,OK,338.36,0.657075455,359.22,0.41503467,138.23,0.422986376,0.083875,0,37,0,1948.25,5.007552436,40103.88,47.2657183,24985.71,18.05281791,0,20.58,0.011251028,9892.25,1.718838432,467.07,66.32,0.708076986,2907.24,2.75004731,66107.79,25.81554628,28995.46,10.10975591,0.000293053,31.15,0.050295742,22743.38,2.54832588,6782.77,2.016127908,175.3,133.06,98.81,99.47,100.13,정상,Normal
P8TCVD060307,P8GA1500WP00,P8GA1500TU17,RUN_1ST_23,GA,2011-06-01 12:47,OK,339.46,0.498575593,359.5,0.500381468,131,0,0.076125,0,36.44,0.502518908,1806.93,4.282098041,40026.69,19.63896973,25009.66,14.07628851,0,22.86,0.015897398,9891.23,1.532063772,863.09,63.7,0.459542189,2595.34,2.314822236,66038.46,34.3444175,29011.91,26.46933079,0.000266704,33.22,0.062303673,22723.75,2.988121045,6787.41,2.473019436,247.09,251.97,100.16,99.5,98.32,정상,Normal
P8TCVD060306,P8CB16002C00,P8CB16000Z08,RUN_1ST_23,CB,2011-06-02 4:24,NG,339.51,0.500356547,359.52,0.499885851,135.05,0.219855571,0.11575,0.01,38.89,0.317820863,2004.78,4.466485749,40029.46,53.8361553,24984.84,5.619978422,0,23.8,0.010531339,10006.63,1.714628699,408.23,64.71,0.477118724,2981.49,4.047051108,66008.53,32.89692723,28991,6.584569406,0.000215936,34.58,0.066072508,22972.1,2.720218061,6803.36,2.099273611,129.89,447.29,98.73,98.1,97.09,정상,Normal
P8TCVD060306,P8FB1500EV00,P8FB1500CA02,RUN_1ST_23,FB,2011-05-18 8:24,NG,339.51,0.500305754,359.44,0.496892942,133,0,0.102375,0.01,38.64,0.484090316,2003.2,4.042951217,40040.86,56.68262508,24985.79,5.854483186,0,23.91,0.012684995,10005.66,1.552924076,414.09,64.01,0.730820441,2972.31,6.986688854,66012.07,31.07951658,28991.37,5.388857602,0.000267568,34.82,0.070986591,22971.15,2.908949112,6802.81,2.910118038,226.82,442.8981261,98.79,98.01,97.16,정상,Normal
P8TCVD060306,P8FB1500M700,P8FB1500K308,RUN_1ST_23,FB,2011-05-23 13:58,NG,338.96,0.611574522,359.29,0.456362326,133.6,0.489507055,0.104015,0.01,34,0,2001.48,3.533814306,40008.32,76.06426081,24984.81,6.156489844,0,23.31,0.02200687,10005.04,1.192957668,463.65,59.35,0.79431866,2978.73,11.23026459,66010.53,27.63773218,28990.3,6.184471401,0.00027156,33.95,0.049740743,22970.63,2.396130767,6804.76,2.248325663,219.5,322.7736068,99.29,98.82,98.22,정상,Normal
P8TCVD060308,P8GA1500PB01,P8GA1500PB07,RUN_1ST_23,GA,2011-06-01 7:59,OK,337.7,0.543310409,358.75,0.432472033,132.21,0.404263261,0.09025,0,43.27,0.447213595,1945.4,3.544522022,40105.64,26.43202072,24988.1,19.41591259,0,20.88,0.017471477,9892.16,1.960686493,363.06,74.38,0.688284458,2877.3,3.044303335,66104.49,25.23576814,28995.72,14.84121625,0.000299999,31.7,0.053641923,22743.96,3.223990684,6784.82,2.109620364,161.14,302.51,101.27,99.17,97.26,정상,Normal
P8TCVD060308,P8FB1600QZ00,P8FB1600PY05,RUN_1ST_23,FB,2011-06-29 13:09,NG,339.5883,0.4925,359.424,0.4946,137,0,0.0674,0.003,38.2444,0.4346,1980.4889,4.2886,40083.1756,28.5464,24986.2663,15.1344,0,20.7578,0.0169,9892.0833,1.581,626.9914,63.3333,0.6845,2943.9765,5.0089,66109.8545,24.3587,28994.9447,10.4325,3.00E-04,31.4085,0.0597,22742.8724,2.6323,6783.5905,2.6011,204.8465,840.3833,98.78,100.27,101.38,정상,Normal
P8TCVD060306,P8CB15014C00,P8CB15012X05,RUN_1ST_23,CB,2011-05-22 6:02,OK,338.54,0.498764557,359.18,0.382817144,135,0,0.1115,0.01,38.68,0.471155298,2006,4.518695016,39999.67,74.46225258,24986.27,5.467413114,0,23.91,0.013011216,10005.66,1.713158019,541.29,64.72,0.661071692,2984.01,3.020320151,66006.67,34.01912524,28991.07,6.01556598,0.000228002,34.67,0.058948299,22969.64,2.80053341,6804.44,2.219562107,181.41,285.1736556,99.16,99.45,99.52,정상,Normal
P8TCVD060308,P8GA17007Q00,P8GA17005W09,RUN_1ST_23,GA,2011-07-08 11:50,NG,337.2593,0.5697,358.5862,0.4929,138,0,0.0757,0.004,32,0,1999.1628,3.5317,40102.5453,20.4692,24982.9304,19.7656,0,20.4286,0.0121,9891.4927,1.6997,593.5421,52.6901,0.9702,2977.5023,2.75,66108.1695,25.3225,28994.6868,16.8824,3.00E-04,30.8903,0.0628,22743.5602,2.4348,6783.6192,2.0336,193.127,619.1784,100.7,100.73,101.07,정상,Normal
P8TCVD060308,P8CB1700LH00,P8CB1700G520,RUN_1ST_23,CB,2011-07-09 2:56,OK,339.4446,0.4973,359.4896,0.5003,141.39,0.4882,0.069,0.002,41.6818,0.4712,1990.1591,4.5029,40087.3966,31.132,24985.7807,15.4494,0,21.2586,0.0153,9892.3357,1.5588,356.9554,66.5211,0.5007,2952.9202,2.5418,66108.8916,24.6098,28996.1769,16.2866,3.00E-04,32.0838,0.0583,22743.4484,2.9966,6783.7266,3.0613,185.314,146.2492,100.03,100.59,101.23,정상,Normal
P8TCVD060308,P8FB1600NM00,P8FB1600MD06,RUN_1ST_23,FB,2011-06-28 19:03,NG,336.7271,0.5389,358.9036,0.2954,133,0,0.077,0.003,34,0,1985.2273,4.0627,40095.0542,37.7635,24985.5033,23.6689,0,20.4693,0.0097,9893.7091,1.5272,323.0178,56.6573,1.0461,2954.2394,4.7319,66109.0636,24.495,28993.87,12.6953,3.00E-04,30.9436,0.0507,22743.6204,2.6677,6784.9875,2.3753,105.231,838.9184,98.22,98.55,98.69,정상,Normal
P8TCVD060308,P8CB1700VA00,P8CB1700TN03,RUN_1ST_23,CB,2011-07-12 9:19,NG,339.6557,0.4755,359.8121,0.391,136,0,0.0665,0.003,39.6889,0.4682,1986.8222,3.563,40093.1046,31.9894,24986.741,24.1537,0,20.9324,0.0107,9893.2633,1.6847,450.9553,63.7324,0.4941,2959.3615,14.6125,66106.6908,36.6443,28995.045,16.3403,2.00E-04,31.6684,0.0592,22743.9213,2.8425,6783.3039,2.8166,230.727,132.5765,99.72,100.62,101.58,정상,Normal
P8TCVD060306,P8FA1500C300,P8FA1500AU07,RUN_1ST_23,FA,2011-05-27 12:45,OK,339.34,0.486591657,359.11,0.310151535,133,0.040689423,0.102875,0.01,38.6,0.495433694,2007.44,4.240259188,39979.65,104.1017596,24984.71,6.262140853,0,23.84,0.026281306,10006.31,1.539782024,380.39,64.41,0.541222733,2976.25,2.456294192,66008.78,33.88676599,28990.39,5.092466692,0.000215936,34.71,0.063270426,22971,2.734681781,6804.38,1.867436176,237.56,275.16,99.29,98.58,97.72,정상,Normal
P8TCVD060308,P8BC15027400,P8BC15023T17,RUN_1ST_23,BC,2011-05-29 13:57,NG,339.83,0.66238587,359.34,0.472519088,138,0,0.08575,0,39.86,0.347141757,1952.11,4.282011639,40093.89,26.68079168,24984.53,22.92761772,0,20.77,0.013876151,9892.17,1.489004159,387.72,70.28,0.774287839,2906.97,3.877103783,66104.25,24.27266729,28994.59,12.4349836,0.000266704,31.47,0.048939909,22743.04,2.839703559,6784,1.953830366,171.4,573.03,98.16,98.95,99.72,정상,Normal
P8TCVD060307,P8CE15004J00,P8CE15003815,RUN_1ST_23,CE,2011-05-17 6:52,OK,340.17,0.729272717,359.73,0.504977868,131,0,0.074125,0,35,0,1808.87,3.159401554,40023.44,21.95179025,25007.09,8.880935356,0,22.72,0.019817348,9890.29,1.865071344,928.77,62.36,0.594323101,2604.86,3.079950106,66034.3,37.99130937,29011.25,17.79397725,0.000223815,33.04,0.037409826,22723.83,2.689115373,6787.7,2.788787571,230.97,711.9575169,99.32,99.8,100.52,정상,Normal
P8TCVD060309,P8CA16000Q00,P8CA16000Q01,RUN_1ST_23,CA,2011-06-06 14:00,OK,336.58,0.522464246,358.84,0.371042619,138,0,0.0965,0.01,26.22,0.420437483,1885.11,4.406721221,40051.92,13.95206148,25011.77,8.709242292,0,22.36,0.011361818,9901.4,2.026938756,1274,43.21,0.839556894,2761.71,13.4200521,66031.96,32.19459554,29019.94,5.437995023,0.000320743,32.64,0.046596529,22747.18,3.441653572,6804.22,2.029911411,122.57,116.22,100.16,99.95,98.92,정상,Normal
P8TCVD060309,P8CE15004L00,P8CE15003J11,RUN_1ST_23,CE,2011-05-17 7:22,OK,339.77,0.554252755,359.57,0.494927397,133,0,0.113875,0,31.31,0.468179366,1889.04,5.195958025,40049.32,12.03565408,25010.75,3.651269611,0,22.63,0.015897398,9824.29,1.349899268,1187.82,55.32,0.604994291,2765.99,5.587677235,66033.96,32.97714006,29019.47,7.301069075,0.000178533,33.02,0.059031915,22634.91,15.86505524,6804.63,2.395394596,153.82,154.5504486,100.49,100.46,100.54,정상,Normal
P8TCVD060307,P8FA1500B800,P8FA15009Z14,RUN_1ST_23,FA,2011-05-27 2:06,OK,338.64,0.519266864,359.19,0.394523535,131.02,0.142375206,0.08075,0,37.68,0.471155298,1809.41,4.144585607,40029.3,20.89717643,25009.5,23.07657913,0,22.89,0.016130742,9891.05,1.831166444,723.92,64.93,0.536760954,2599.75,2.951102975,66037.74,32.88689192,29016.51,13.75889015,0.000239955,33.26,0.067864853,22723.64,2.90132365,6786.85,2.789674998,193.37,680.95,99.15,98.92,98.54,정상,Normal
P8TCVD060306,P8FB1500DN00,P8FB1500C714,RUN_1ST_23,FB,2011-05-17 17:26,OK,339.66,0.472459239,359.53,0.49972611,132,0,0.11,0.01,38.02,0.150755672,1998.66,3.536804377,40035.96,46.48169276,24985.16,6.937397899,0,23.73,0.018247766,10004.87,1.807298645,383.81,63.5,0.676093089,2955.81,5.564056783,66004.96,40.75976683,28990.22,4.662781472,0.00020538,34.57,0.043132541,22971.36,2.803309206,6804.47,2.219687534,230.24,163.3400476,98.35,97.92,97.59,정상,Normal
